2418	12	3	7.12
104	1131	4	11.46
159	104	35	84.14
17	151	6	21.03
3376	376	3	39.65
284	129	3	10.7
276	1032	3	29.6
114	396	7	30.27
114	463	3	9.01
106	4866	3	17.03
325	272	3	22.5
405	101	23	68.65
109	209	4	4.29
104	473	10	30.36
3766	102	3	13.3
153	112	16	46.63
425	102	6	8.31
106	571	7	20.17
303	190	10	87.83
268	113	11	47.19
104	2659	3	11.89
5839	105	3	19.07
117	124	16	26.14
105	2419	3	11.59
467	106	6	13.07
541	12	6	6.68
105	1465	4	13.86
444	120	3	11.19
121	3004	6	58.15
101	3236	3	8.99
1715	12	4	9.1
101	3356	3	8.99
1018	104	3	6.14
372	101	7	4.56
1480	101	3	4.01
227	7	4	6.06
101	1962	3	5.55
262	128	13	81.49
12	378	9	10.5
566	259	3	25.79
3889	7466	3	64.6
228	272	3	20.1
5087	9	3	24.77
2505	12	3	7.79
106	2365	7	43.17
1555	103	3	7.28
108	1950	3	13.92
627	12	9	19.09
218	14	12	6.41
1332	14	4	6.88
109	767	3	9.04
152	388	4	24.88
386	12	10	13.67
7066	110	3	28.76
611	800	5	61.45
860	16	5	34.03
106	4538	3	17.03
808	154	3	21.66
133	1053	3	19.8
112	377	3	7.45
152	268	4	21.66
104	612	6	15.36
12	274	18	30.94
102	1374	3	6.4
132	108	16	15.97
12	129	69	64.96
1572	102	4	11.82
3114	104	3	12.72
135	1109	3	20.48
101	1041	11	37.17
109	2186	4	22.82
116	200	6	15.93
101	869	6	10.21
1682	102	3	7.52
2200	104	5	23.58
1056	125	4	26.19
102	308	6	5.11
8	1082	4	18.87
104	3177	3	13.7
101	1708	3	4.7
107	263	4	5.56
120	2477	4	31.3
103	4213	3	15.01
130	791	6	43.48
121	1103	5	33
120	178	3	5
154	145	3	8.15
663	14	6	7.6
199	101	54	160.08
1518	7	7	46.17
101	4045	3	10.14
368	669	3	29.01
6001	104	3	18.63
3359	102	3	12.11
140	280	4	19.93
114	322	3	6.9
129	1093	3	18.92
171	1738	3	28.79
108	1187	4	16.63
128	155	5	12.09
109	512	5	16.44
133	544	4	23.82
101	2719	3	7.3
234	2527	5	64.57
12	4653	4	20.03
4623	102	4	23.64
1165	102	6	19.25
113	116	31	46.07
1999	160	3	27.72
101	363	16	31.12
101	430	8	8.38
12	783	5	6.98
1267	12	7	20.59
8236	162	3	41.42
135	1825	3	23.63
279	4826	3	40.38
101	281	12	11.31
102	1832	3	7.97
109	309	12	46.97
758	435	4	43.63
106	2695	4	19.41
1919	102	3	8.46
364	452	4	37.89
17	144	3	5.79
5846	102	4	28.59
108	121	52	106
384	125	3	11.91
105	1974	3	10.39
140	482	3	16.68
695	264	4	38.75
103	247	8	8.09
5379	14	3	13.69
1083	12	6	13.64
414	14	10	13.29
120	368	4	15.74
1196	12	5	10.54
107	875	3	8.99
4717	103	3	15.01
124	137	16	55.32
108	265	4	5.71
108	339	14	60.01
17	103	21	11.49
873	160	4	32.66
121	2399	3	21.39
1298	102	6	20.66
772	7	3	9.76
120	383	7	35.93
169	121	3	4.55
484	104	5	8.81
103	161	12	5.03
101	1470	3	4.01
1550	278	4	45.47
103	306	6	5.37
123	414	6	31.82
2	824	3	8.76
143	159	3	7.75
117	126	13	18.05
106	344	38	213.14
727	108	5	18.54
156	476	3	18.66
131	2	11	4.92
849	546	4	46.28
779	14	6	9.3
12	2259	3	7.12
105	686	4	8.38
1743	1038	3	41.35
106	2646	5	27.27
270	110	3	4.17
3539	14	3	8.93
101	3143	5	19.97
3141	106	6	38.45
1362	113	3	14.79
101	2991	3	8.07
219	12	96	525.26
114	1424	4	23.22
3433	14	3	8.93
2504	14	4	12.26
116	687	4	18.18
101	447	7	6.35
106	101	575	532.6
192	155	7	39.9
137	138	10	35.09
2107	102	10	64.84
381	104	12	35.22
101	581	6	6.6
1192	102	4	9.49
2368	102	3	9.62
146	3527	3	30.32
101	1214	4	6.14
1017	102	9	34.34
2994	102	3	11.14
103	349	5	4.32
143	3917	3	30.55
597	14	5	4.26
130	127	5	5.66
127	1090	3	18.25
6813	1411	3	57.48
287	233	3	20.58
111	202	6	12.81
4657	14	3	11.56
111	152	11	21.1
126	229	5	19.53
126	279	4	15.41
102	150	22	20.31
123	1873	4	30.74
448	137	4	22.79
125	289	9	49.84
108	1711	3	12.91
101	2376	5	16.89
152	175	5	22.92
104	780	5	13.2
1070	105	3	6.77
122	6726	3	33.65
101	1038	4	5.14
2177	109	3	15.09
122	4	3	6.67
5195	12	3	14.3
101	781	5	6.27
101	630	6	7.41
2	141	14	17.46
3572	120	5	47.54
1510	12	6	18.04
6020	110	3	24.28
579	12	9	17.6
1922	14	5	14.55
1394	106	3	8.75
112	180	4	5.26
842	102	3	3.97
336	108	3	4.17
1053	104	7	27.01
108	845	3	8.9
211	104	14	26.3
108	634	22	155.92
3635	102	4	21.07
266	261	3	20.93
105	1383	4	13.35
266	311	3	21.99
106	1619	4	14.61
316	14	15	22.87
833	106	4	9.82
102	459	8	16.52
548	12	5	4.2
104	757	6	17.6
125	1568	3	20.26
1409	116	3	16.19
105	554	6	14.9
2355	104	4	17.58
102	5759	4	28.59
1753	420	3	35.94
101	1011	5	7.97
106	677	5	12.79
2057	5	3	32.51
5931	14	3	13.69
101	907	6	10.65
319	115	3	6.9
882	14	4	4.01
1496	999	4	55.68
102	52	4	10.78
12	233	20	32.62
167	176	4	19.41
614	12	6	7.97
3178	14	3	8.93
4188	103	3	15.01
103	870	5	11.76
1683	103	3	7.69
2022	118	3	18.46
362	106	12	36.18
106	2000	3	10.54
101	1678	4	8.45
341	110	3	5.48
649	12	12	33.47
234	1402	5	57.07
285	311	3	22.29
2625	102	6	31.6
1005	104	4	10.35
107	295	7	18
105	1325	9	46.01
110	4703	3	22.06
2324	104	3	11.17
762	102	8	24.22
2739	102	4	16.51
141	308	3	13.86
141	163	10	49.67
164	255	5	32.2
105	1579	3	9
645	102	14	55.16
101	1984	3	5.55
777	103	6	14.97
101	1932	6	20.27
1592	106	15	118.47
106	1746	3	10.03
2629	12	3	7.79
2608	103	3	10.51
126	486	6	35.45
102	6536	3	21.44
101	653	9	18.19
106	879	6	20.06
2091	14	3	6
138	169	3	8.31
1714	101	4	8.45
109	722	3	8.66
994	7	3	11.14
363	126	3	11.67
1937	104	3	9.98
103	3235	3	12.29
112	308	3	6.16
105	157	14	13.23
107	1107	4	16.03
105	236	16	41.59
117	155	10	24.78
431	104	10	28.26
2	690	4	12.6
101	207	15	10.8
200	102	14	18.37
108	5895	3	22.74
105	745	4	8.85
608	115	3	10.62
1522	14	3	4.28
105	812	6	18.85
225	206	3	17.79
106	4835	3	17.03
101	5042	3	13.76
491	115	4	14.67
2955	106	4	20.65
1905	12	9	42.9
114	363	3	7.56
3354	106	4	22.14
104	1266	6	23.78
17	291	4	20.04
17	218	3	11.4
120	512	3	12.21
1390	104	3	7.85
101	1419	4	7.41
101	1471	6	16.14
484	119	4	17.71
103	116	78	55.85
106	1189	5	17.57
116	1837	3	17.55
831	104	3	5.29
120	309	5	19.81
154	121	4	5.81
127	456	5	27.13
9	257	4	7.68
933	101	4	4.31
5493	102	3	17
103	482	8	17.28
1162	103	3	5.66
114	230	7	22.25
101	4091	3	10.14
1259	106	16	109.91
827	14	27	162.87
105	1067	4	11.23
698	109	7	32.3
4892	106	5	39.48
12	2385	4	12.03
1101	12	4	6.03
104	253	9	14.42
101	2689	3	7.3
325	493	3	26.45
531	104	4	6.33
523	153	3	19.14
185	3464	3	34.04
1947	887	3	40.83
1250	102	8	31.95
101	397	8	7.26
1547	112	3	15.51
128	126	8	13.39
109	383	18	96.03
324	8	3	5.69
105	912	3	6.06
885	102	4	7.52
101	410	8	7.69
101	350	11	13.4
101	559	18	57.21
1995	110	4	23.21
12	711	5	6.14
748	105	4	8.85
1795	115	5	34.26
4081	106	5	34.11
1486	14	3	3.96
9	12	272	362.3
765	14	10	24.85
103	446	8	16.34
261	110	3	4.06
154	135	4	10.39
2392	118	6	50.32
399	14	20	52.04
8	448	3	7.42
165	142	3	8.72
782	6561	3	53.85
184	309	3	18.54
220	101	12	6.96
2985	198	3	33.89
133	1361	4	31.18
103	3142	3	11.33
114	447	4	13.89
236	12	11	7.64
169	145	4	15.46
648	14	5	4.67
101	1373	5	10.86
101	1424	3	4.01
3854	115	3	22.61
499	14	11	20.65
8	330	4	9.72
101	305	28	75.92
106	587	6	15.78
643	190	6	56.16
615	14	6	7.03
1940	12	5	15.51
102	1753	4	13.05
569	1824	4	53.31
243	9	3	4.03
12	2297	3	7.12
114	1214	4	21.69
105	759	4	9.11
5080	2288	3	56.21
173	320	10	86.53
138	140	80	665.07
530	102	9	23.45
1525	102	6	23.21
171	335	4	27.04
113	1071	6	35.36
197	14	13	5.75
218	124	7	30.07
104	861	8	30.26
558	110	3	8.21
105	7745	3	23.53
124	746	3	15.6
57	698	3	26.23
107	395	3	4.85
2688	103	3	10.51
1387	12	5	11.67
267	949	3	28.9
104	1760	3	9.47
1071	14	5	8.28
190	7	4	4.05
126	501	5	28.1
101	2089	3	6.06
455	270	3	24.56
103	782	4	7.2
1492	102	5	16.49
913	104	3	5.69
110	465	3	7.18
110	390	4	10.26
5630	104	3	18.63
102	180	25	49.19
103	1037	3	5.16
103	953	5	12.54
111	186	5	7.7
433	136	6	38.63
411	110	4	10.66
367	951	4	43.92
107	312	13	50.33
638	117	3	11.6
151	124	26	136.49
108	924	5	20.78
101	3410	4	14.95
441	110	4	11.24
676	12	6	8.88
238	469	4	34.18
1158	109	3	11.25
108	1769	4	20.44
952	14	5	7.5
12	209	21	28.64
304	7	3	4.64
12	151	23	9.61
810	101	11	30.75
101	860	4	4.07
430	102	19	70.32
101	996	4	4.84
116	318	4	11.92
287	1392	3	31.9
2221	14	4	10.4
3206	14	3	8.93
1841	106	6	29.7
3815	12	3	10.66
518	103	4	4.67
101	1042	5	8.37
854	14	7	13.32
111	1580	7	48.28
189	151	13	88.22
134	264	3	11.65
105	376	4	4.32
106	2501	7	43.17
1004	104	3	6.14
146	351	4	23.53
104	613	7	20.06
119	1668	4	27.71
1463	101	5	11.48
6079	102	3	17
2882	1084	4	63.39
1033	104	3	6.38
746	101	5	5.71
2722	101	3	7.3
3175	14	3	8.93
1732	12	3	5.15
1318	14	5	10.19
333	113	3	6.76
126	275	8	41.71
1827	110	3	14.88
731	12	5	6.41
1180	14	5	9.17
102	352	7	9.27
135	298	3	12.64
101	1887	3	5.55
2088	14	4	10.4
400	137	16	135.64
2485	160	4	41.5
107	440	3	5.42
1601	101	3	4.34
4472	104	3	16.45
101	3175	5	22.08
2459	102	4	15.47
108	722	4	13.04
596	101	24	100.66
2163	112	6	45.65
318	112	3	6.38
1568	101	3	4.34
522	101	17	49.65
593	8	3	9.14
107	1149	3	10.55
1555	102	3	7.11
323	153	14	120.24
104	1047	3	6.38
619	1469	4	52.06
12	444	8	9.72
360	651	3	28.91
2	14	247	128.76
1610	110	4	21.13
101	682	5	5.21
116	375	4	13.32
122	105	31	12.87
2294	2847	7	140.04
3230	754	3	44.07
153	122	6	12.66
166	102	26	45.5
4638	102	3	14.83
106	467	4	5.9
117	184	4	6.77
187	101	26	32.82
101	7511	3	18.16
101	1558	4	7.9
195	102	28	69.3
1120	102	5	13.6
9	472	5	17.55
101	1498	5	11.48
12	1726	3	5.15
1104	102	5	13.6
432	104	7	14.98
678	14	5	5.13
159	106	38	104.21
277	185	3	17.89
498	115	4	14.85
108	178	8	12.59
946	12	13	48.97
2919	106	8	63.17
890	111	12	82.46
2396	14	10	60.31
1877	12	5	15.51
1523	14	13	66.82
838	109	3	9.46
124	122	7	6.32
374	208	7	62
1295	106	3	8.05
2287	12	7	31.71
108	545	6	21.37
115	917	3	12.8
205	610	4	34.94
1100	12	4	6.03
1421	14	5	11.38
292	4094	3	39.25
210	103	8	5.25
2378	117	6	49.75
5713	12	3	14.3
408	325	3	25.19
101	1242	4	6.14
1253	102	5	14.64
1504	191	3	28.46
8	403	7	27.43
261	8	3	4.47
106	142	18	14.58
1080	2	3	9.96
101	364	11	13.98
454	1579	5	65.26
3032	102	6	34
123	259	7	32.11
109	460	6	20.56
405	555	3	28.61
556	109	4	11.99
335	160	3	16.92
105	1094	7	28.74
502	147	3	18.34
463	14	6	4.4
123	294	7	34.18
123	244	18	115.86
117	373	3	8.44
1450	14	3	3.96
402	14	14	26.15
409	208	7	63.32
1322	106	11	63.08
381	105	8	18.22
364	7	4	9.59
3362	179	3	33.72
1444	200	3	29.09
113	276	8	29.57
2216	102	5	20.92
647	104	3	4.13
3039	8	4	28.03
5278	2328	4	81.47
101	2887	4	13.52
355	719	3	29.2
158	813	3	22.12
101	3957	3	10.14
1930	155	3	27.27
4473	102	5	35.74
208	117	3	4.73
245	1085	15	208.68
12	2069	3	6.54
120	265	10	50.6
102	651	4	5.86
5435	4250	3	61.69
146	3580	3	30.32
127	446	3	13.05
101	1291	8	24.68
542	113	3	9.62
120	443	13	88.44
264	12	11	9.61
831	118	3	13.26
334	111	6	19.54
1731	14	3	4.65
612	14	7	10
101	1545	6	17.02
12	3430	6	31.76
150	101	29	16.93
734	104	3	4.75
119	241	7	28.11
123	2789	3	23.91
1552	14	3	4.28
506	14	9	13.57
223	103	9	8.65
122	714	3	14.14
233	12	29	68.09
101	197	22	25.97
4032	14	3	10.07
112	181	4	5.46
1066	14	5	8.28
842	103	3	4.12
288	16	5	22.37
829	12	6	10.71
682	106	4	8.56
879	479	3	32.16
197	190	4	22.99
451	103	5	6.35
101	834	4	3.84
148	119	38	206.17
1635	102	3	7.52
193	157	3	12.3
437	276	3	24.45
149	1102	3	22.87
543	374	5	52.06
537	102	14	49.77
662	101	11	26.76
165	2267	3	30.13
126	362	5	24.52
12	1196	4	6.74
327	104	10	22.68
106	3419	3	14.28
101	5367	3	13.76
6906	14	3	18.09
101	3404	3	8.99
800	12	4	4.15
1088	105	5	16.81
3236	785	4	62.4
1876	14	4	9.65
331	14	13	17.9
1535	103	4	12.06
8	2336	10	97.69
383	122	10	59.27
1961	115	3	17.5
433	102	9	19.19
155	514	3	19.22
145	112	5	3.99
168	134	4	12.43
1788	102	3	7.97
101	885	4	4.07
103	1833	3	8.14
132	151	11	45.15
167	104	10	7.2
101	4228	3	11.62
112	361	5	16.74
424	106	5	8.39
278	105	6	7.06
104	779	3	5.1
105	359	16	56.58
767	145	3	20.56
103	615	4	5.68
374	1044	4	44.82
125	491	4	20.19
108	767	10	53.82
248	190	5	34.52
105	1369	6	25.43
868	14	11	32.42
129	109	69	244.76
253	14	26	55.64
842	120	3	14.87
473	103	4	3.98
627	188	3	23.46
108	2101	3	14.5
16	16	14	38.61
2865	9	3	18.75
109	2476	3	15.75
102	1348	3	6.4
123	978	5	33.49
354	102	16	46.2
862	5404	3	49.83
595	102	11	35.74
101	908	15	58.14
104	2504	3	11.89
101	968	7	15.08
142	200	6	29.58
138	342	4	20.81
2	588	3	7
167	119	3	4.2
132	129	21	84.72
118	139	6	6.09
2366	14	3	6.58
278	118	4	11.21
1194	14	4	5.71
350	12	7	4.77
2495	106	3	11.74
522	520	3	30.01
1019	14	4	4.78
258	233	4	29.04
130	707	4	24.59
5677	14	3	13.69
125	169	5	14.35
107	296	17	74.07
497	106	8	22.85
158	181	4	18.29
4701	14	3	11.56
1212	105	3	7.6
2184	124	3	22.1
1683	102	7	31.03
214	175	7	48.27
1162	102	4	9.49
1072	101	4	5.14
102	2631	3	10.33
12	3157	4	14.21
165	101	41	68.06
108	512	8	32.44
101	3972	3	10.14
232	259	4	28.95
102	700	4	6.29
2140	12	3	6.54
691	14	8	15.15
1479	124	3	19.57
110	928	3	10.78
121	1006	3	15.89
494	152	3	18.47
585	14	8	12.53
3046	12	3	8.57
6732	12	3	18.71
104	5749	4	30.79
191	110	6	10.15
310	12	11	12.09
101	575	8	12.29
1537	14	4	7.83
274	117	3	6.53
101	500	15	37.96
192	127	6	21.97
113	248	4	8.89
698	7	3	9.37
147	116	7	11.4
140	1591	3	23.75
364	112	4	11.69
106	2985	3	13.29
101	2808	7	36.44
106	2917	7	49.28
128	184	4	11.4
3039	9	4	27.98
101	4726	3	11.62
196	101	20	19.68
1386	1260	3	40.51
105	744	3	5.11
101	5043	3	13.76
104	403	12	36.98
3085	102	4	17.73
1254	101	5	9.75
109	121	93	309.17
1516	907	3	39.57
2512	14	3	7.24
1086	12	5	9.57
2927	12	3	8.57
1399	14	5	11.38
101	321	24	60.6
1370	1078	9	145.72
8	225	6	14.21
180	12	14	6.05
127	247	3	9.48
2038	12	4	10.39
264	122	3	8.23
695	104	4	8.11
412	7	3	6.3
296	101	10	7.9
3807	112	3	22.09
525	228	3	24.64
871	102	10	37.75
121	766	4	21.66
5940	102	4	28.59
5	102	42	158.03
102	939	3	4.55
1402	366	9	126.34
909	106	5	15.24
498	162	4	28.51
332	122	3	9.62
139	875	3	19.62
178	111	77	544.91
106	2745	7	45.81
1020	12	4	5.41
130	1115	8	68.82
104	408	8	18.26
3629	395	3	41.21
109	265	16	67.24
1195	12	9	30.74
752	14	9	19.73
105	657	4	8.16
114	1291	3	14.76
270	3148	5	67.81
902	102	14	66.42
375	7	3	5.84
978	9	5	24.96
3159	102	3	11.14
223	136	9	51.93
101	409	15	30.86
101	349	10	10.66
101	6568	3	18.16
101	483	21	66.19
106	138	46	97.19
12	650	6	8.57
2780	313	4	52.83
640	7	5	19.78
1957	12	4	10.39
450	118	21	157.89
898	12	8	20.08
128	127	5	4.91
1316	103	3	6.24
101	2853	4	13.52
109	443	11	50.15
108	1317	7	39.71
1297	12	3	3.84
392	109	4	9.17
1584	105	3	9
545	115	5	21.76
105	1015	3	6.52
232	294	3	20.83
101	3991	4	16.77
1699	105	3	9.42
107	714	3	7.99
114	328	3	6.98
1330	12	4	7.57
105	1854	3	9.89
172	5325	4	57.22
136	138	11	40.4
1002	170	3	25.04
3325	102	4	19.2
107	2497	4	22.78
102	788	4	6.99
140	815	5	38.37
158	274	3	15.42
694	102	10	33.7
130	742	3	16.84
101	5584	3	13.76
116	3831	3	23.21
102	181	11	7.88
333	109	3	4.57
101	1630	3	4.7
1167	14	5	9.17
111	187	4	4.81
101	1766	4	9.05
2926	14	3	8.01
1085	14	4	5.38
12	150	24	11.16
201	105	7	5.67
105	2865	4	20.45
1132	14	6	13.15
106	844	3	5.78
116	202	6	16.28
101	995	20	103.56
121	7423	3	33.55
101	1071	7	16.34
105	401	5	7.71
1542	102	4	11.82
105	570	6	15.2
12	3063	3	8.57
1739	8	3	15.4
189	129	9	41.84
134	146	3	5.37
109	950	3	10.15
101	2339	5	16.89
134	396	9	62.99
105	203	37	143.49
8	3329	4	29.55
1512	9	4	21.78
114	1860	4	25.13
104	1066	9	40.07
7352	101	3	18.16
106	2367	6	34.07
1538	12	3	4.78
2	174	5	3.92
2964	118	3	21.33
474	2277	3	38.53
2170	14	3	6
2292	4360	5	102.57
1378	110	4	20.01
101	605	8	13.06
12	7350	3	18.71
1503	12	4	8.03
4817	113	3	23.76
105	5751	3	19.07
103	630	4	5.87
1621	12	3	5.15
634	111	7	34.71
805	106	5	14.1
281	14	30	78.49
1269	14	4	6.46
104	1623	4	14.47
101	245	70	319.65
101	295	11	10.19
1730	159	5	50.38
116	973	7	44.71
123	378	5	23.73
997	104	5	15.17
123	579	4	20.82
123	527	4	20.18
243	14	15	15.63
101	5133	3	13.76
119	201	4	9.92
279	115	5	14.61
119	332	4	14.57
113	415	5	18.26
104	1261	3	7.52
332	113	4	11.1
3170	14	3	8.93
498	165	6	49.79
159	118	4	4.59
3616	4379	3	57.87
124	235	5	19.3
257	167	3	16.38
2716	102	3	10.33
101	7631	3	18.16
342	101	8	5.59
108	2971	4	25.29
499	9	6	24.34
213	186	4	23.68
432	116	4	14.45
110	757	3	9.9
12	7859	3	18.71
144	239	3	12.66
12	1742	4	9.71
618	102	10	31.03
494	101	11	20.37
101	1107	7	17.02
280	153	4	22.26
8	387	3	6.61
125	707	5	31.45
3761	111	3	21.24
2359	14	3	6.58
130	169	3	6.76
503	106	10	33.61
3591	12	3	10.66
1477	12	5	12.3
357	12	37	149.49
140	105	20	18.33
2743	12	3	7.79
270	589	7	74.06
108	1322	7	39.71
335	5	5	40.4
124	1113	4	26.24
113	105	73	59.34
101	348	14	22.87
2266	313	7	99.94
523	101	7	8.27
102	2071	11	78.64
2	7058	3	27.07
149	108	27	75.68
2	867	6	26.5
1506	129	4	30.15
7	182	6	9.36
101	2192	4	10.48
104	673	4	7.88
108	1679	3	12.91
101	2344	3	6.63
106	2485	3	11.74
4759	102	3	14.83
665	108	4	12.55
132	120	5	4.16
105	2694	5	27.02
305	1400	3	32.38
1098	106	5	17.05
106	837	4	9.82
116	143	24	84.4
101	1006	12	41.89
106	626	17	86.48
1788	130	4	32.3
1262	12	6	15.59
2254	106	4	17.43
413	16	3	12.71
101	1691	8	29.89
959	12	4	5.13
8	2165	3	16.53
107	322	11	40.07
151	184	7	37.85
104	1876	3	9.98
746	112	5	23.9
121	4786	3	26.84
3066	198	4	48.24
205	101	20	22.6
151	282	4	21.88
105	1586	3	9
4492	136	5	62.82
107	397	7	22.08
539	104	4	6.33
1882	102	4	13.77
1163	2	8	45.54
115	121	18	23.01
108	738	20	143.65
318	101	13	16.85
101	3160	4	13.52
190	12	23	28.43
12	1153	4	6.37
106	1719	6	28.56
127	598	5	30.13
106	1855	3	10.03
12	511	5	3.87
12	562	5	4.38
330	160	4	24.77
551	109	6	22.82
157	171	43	404.97
3536	115	3	21.38
948	106	6	21.08
1597	118	3	16.97
840	105	3	5.65
101	666	9	18.19
105	257	17	49.46
1500	1023	3	39.67
16	123	5	3.92
197	9	4	5.26
105	215	14	29.36
101	4623	4	19.3
109	633	5	18.56
106	2380	8	53.24
922	102	5	11.86
112	144	9	13.55
101	647	10	21.72
4719	9	5	48.77
101	766	10	25.05
234	374	3	22.43
102	1355	4	10.78
138	159	3	6.97
12	547	10	20.09
770	105	4	9.11
2232	110	3	16
757	14	6	8.93
1809	14	4	8.98
897	110	5	22.83
16	188	3	7.16
103	2579	3	10.51
108	711	7	30.93
1859	105	5	22.22
2713	240	3	34.71
482	104	5	8.62
175	121	5	12.48
103	724	5	10.1
108	2612	3	15.89
106	1704	8	44.28
1324	102	7	26.61
454	7111	3	50.48
1474	104	4	13.31
101	1844	4	9.05
111	334	6	19.54
103	980	3	4.92
119	5527	3	28.79
108	1009	4	15.45
889	12	5	7.62
658	115	7	38.3
105	1315	4	12.87
241	137	13	87.75
1435	109	3	12.64
109	872	5	21.34
5953	12	3	14.3
10495	3756	3	68.42
1703	14	6	17.86
244	12	35	99.57
386	16	3	12.4
105	552	5	10.71
101	1073	4	5.14
106	687	13	60.17
116	299	4	11.41
1070	116	4	21.32
101	901	4	4.31
176	512	3	21.49
2687	112	3	18.99
12	293	9	6.73
102	1609	3	7.11
6058	104	4	30.79
113	261	4	9.21
921	104	8	30.97
105	925	5	15
113	146	5	4.19
105	849	3	5.65
106	2918	7	49.28
109	362	7	22.52
109	429	8	30.75
101	4789	3	11.62
109	480	3	6.49
719	102	16	72.3
101	4721	3	11.62
109	531	3	7.24
531	106	4	6.98
102	1914	3	8.46
1227	115	3	14.5
3914	106	3	15.48
3383	14	3	8.93
101	513	12	25.36
820	12	4	4.37
106	187	7	4.56
101	395	8	7.26
103	1236	3	5.94
101	462	11	19.01
12	2085	4	11.16
2017	14	3	5.5
751	117	7	41.34
120	150	5	8.45
914	162	3	23.11
101	1335	7	20.33
191	14	34	60.08
3350	14	3	8.93
1883	104	7	37.8
538	102	7	14.82
105	1688	4	15.02
108	501	3	6.32
338	104	8	15.32
3905	102	3	13.3
130	140	72	534.04
108	576	5	16.49
104	1412	5	19.08
284	108	8	21.77
124	318	3	10.49
114	365	6	23.04
474	1269	8	111.53
4683	104	3	16.45
108	209	9	20.14
104	1328	4	12.8
1879	14	5	14.55
542	12	6	6.68
103	290	8	9.65
1263	14	5	10.19
3436	206	4	50.3
971	105	4	10.55
809	110	8	43.54
457	343	3	26.19
2639	106	3	12.46
418	110	6	20.87
1515	103	4	12.06
101	312	14	19.24
247	1194	3	29.65
104	390	4	4.1
297	331	3	23.19
160	104	13	10.22
101	3058	4	13.52
121	3306	3	24.02
280	113	8	29.76
123	1510	4	28.63
989	130	22	258.24
3426	12	4	15.65
1468	106	8	41.3
877	14	8	17.96
3526	154	4	44.69
9	16	15	16.69
1281	115	3	14.85
136	109	16	21.97
140	193	3	10.16
232	325	3	21.5
1185	104	3	6.91
113	134	18	39.65
105	1052	7	27.99
647	2	3	7.46
109	485	8	32.83
3341	112	3	20.86
106	3053	6	38.45
108	1212	3	10.99
106	2901	4	20.65
123	233	10	50.96
8	1261	3	13.3
149	130	3	4.6
2836	12	3	8.57
3153	14	7	36.29
402	110	3	6.34
3512	117	3	22.06
229	190	4	24.94
1904	5317	4	79.65
1437	106	11	67.19
106	156	10	4.92
1609	12	3	4.78
12	977	4	5.41
119	2900	3	22.74
105	2575	3	12.31
2	758	4	13.38
1097	115	8	54.65
117	190	9	29.08
101	263	22	41.73
1571	106	3	9.14
347	12	23	64.39
1113	115	4	20.94
727	103	5	10.1
779	9	3	10.57
12	2145	3	6.54
105	624	11	43.69
908	104	3	5.69
4847	104	3	16.45
104	387	17	63.14
140	381	3	15.29
1336	104	3	7.85
107	869	3	8.99
7109	102	3	21.44
104	1359	3	7.85
104	1147	3	6.91
213	152	3	12.75
459	2277	5	70.71
378	12	16	35.26
449	111	3	7.62
169	115	12	38.33
106	1248	7	30.73
101	1456	3	4.01
1623	14	3	4.65
103	2448	3	9.8
101	5428	3	13.76
106	3406	4	22.14
104	1656	6	27.41
586	14	12	28.26
107	363	3	4.44
1765	104	3	9.47
400	112	3	7.74
2	1417	3	11.91
4028	102	6	42.89
1360	104	4	12.8
548	7	5	18.14
1266	9	4	20.16
697	7	3	9.37
122	248	6	23.71
102	1152	3	5.5
1079	102	8	29.14
123	858	5	32.14
330	276	3	22.66
215	328	7	60.9
671	14	7	11.11
1066	110	3	11.55
103	3296	3	12.29
116	2729	3	20.1
105	286	12	28.95
557	14	13	31.37
2405	14	3	6.58
104	691	4	8.11
808	14	8	16.75
534	16	4	21.68
134	230	6	29.72
1398	14	3	3.96
406	14	7	5.28
1075	12	5	9.13
102	3719	5	30.39
3213	102	5	27.48
101	892	4	4.07
973	102	4	8.1
132	144	5	11.47
111	257	3	4.54
101	1865	3	5.11
111	142	11	16.48
101	1797	3	5.11
110	433	3	6.74
102	210	13	17.04
126	121	12	21.45
10	2	8	14.27
102	144	45	80.37
114	2397	3	18.66
108	888	8	40.9
2173	106	3	11.11
1153	12	7	18.93
141	368	4	22.46
3952	111	4	31.75
383	113	7	29.02
105	1308	3	7.91
1955	106	6	30.97
123	1982	3	21.03
126	339	6	30.69
139	2972	4	39.79
1827	14	4	8.98
2231	106	3	11.11
390	105	7	14.45
103	1022	4	8.64
101	1646	3	4.7
1689	104	3	9.01
105	586	3	4.07
119	1016	6	40.32
1720	104	3	9.01
152	126	13	51.58
397	108	4	8.6
1365	1824	4	60.33
12	265	12	12.02
348	14	13	19.28
167	148	5	21.56
739	14	5	5.63
101	875	5	6.89
496	14	8	10.14
12	593	8	14.28
138	127	9	23.29
1226	106	3	7.73
101	725	15	49.44
116	520	3	10.43
106	963	14	78.35
6209	14	3	18.09
2450	105	3	11.59
118	355	3	8.42
106	2179	6	32.41
1824	1023	4	57.63
373	104	4	3.9
158	512	3	19.61
108	617	12	64.42
108	685	3	7.93
101	5261	3	13.76
115	293	7	26
1993	12	3	6.03
711	115	13	92.01
2152	117	3	18.77
1706	105	3	9.42
102	495	9	21.74
101	2072	3	6.06
127	621	5	30.43
106	1674	6	28.56
104	1130	9	42.23
2906	14	3	8.01
439	12	6	4.7
