103	2023	12	19.68
119	2455	4	9.65
1287	160	4	12.53
410	105	29	11.95
1108	171	4	13.08
283	963	3	11.58
193	171	8	9.45
410	167	5	9.41
3697	113	4	10
120	1649	5	9.61
138	283	12	17.59
524	222	3	6.79
167	410	5	9.41
5	2057	4	25.04
12	427	40	12.18
234	404	4	9.96
1251	277	3	12.9
138	225	11	10.22
1535	1218	3	23.12
117	2405	5	10.42
5942	110	3	6.92
1118	111	17	50.06
1697	107	8	15.16
197	111	26	7.25
16	12	294	6.76
859	623	3	15.74
157	4954	3	16.35
178	2029	3	11.8
161	427	8	20.19
879	384	3	12.95
2852	341	3	21.54
1276	122	5	7.06
3856	124	3	9.27
743	105	17	9.94
2875	109	5	7.75
146	103	167	38.54
434	113	19	22.88
288	172	69	587.53
128	976	12	38.42
3413	107	5	7.73
3948	12	6	7.48
3099	106	7	10.84
218	237	5	8.27
111	3982	3	8
104	981	17	18.41
152	448	5	8.05
3469	5	3	19.97
115	1360	7	9.99
203	1057	3	9.72
12	442	38	12.14
283	1068	3	12.14
132	346	10	11.44
589	424	3	12.58
304	369	3	6.97
5317	2328	4	57.13
2	9	198	19.89
105	3085	5	11.01
110	1600	8	11.23
222	349	6	16.64
739	417	5	27.05
108	3173	5	8.6
255	101	65	9.72
282	205	6	12.77
212	535	3	6.67
1975	136	3	7.48
892	102	19	11.26
7524	9	3	12.27
432	740	3	12.61
6159	104	4	8.32
299	182	7	17.23
2356	9	6	12.19
944	394	3	14.63
110	329	18	8.82
9	865	9	7.99
6964	9	3	12.27
209	121	17	6.87
115	5134	3	8.87
227	101	75	14.85
106	1853	9	7.71
121	131	53	14.61
163	927	4	10.8
108	4433	5	16.08
1514	753	3	20.68
103	818	20	8.59
181	358	7	17.88
122	1372	6	12.01
352	1012	3	12.98
276	437	3	7.09
8	2618	5	9.25
301	310	6	19.13
8	4460	4	11.68
164	185	10	13.21
1650	2284	3	33.4
105	1612	10	6.97
129	137	52	49.92
194	637	3	6.8
106	5705	4	9.2
103	4618	5	8.19
194	772	10	50.12
109	1982	7	11.17
101	3341	7	7.23
312	500	3	9.09
115	103	560	17.08
185	117	24	6.95
539	176	4	8.87
1219	103	14	8.53
101	3289	7	7.23
2403	2417	7	103.64
3132	106	7	10.84
205	539	3	6.81
102	4963	4	6.75
119	1674	5	9.67
2801	670	8	96.58
12	3902	6	7.48
298	1478	3	14.14
276	266	5	11.99
238	1320	3	12.33
1650	2541	4	41.48
1078	122	9	20.67
107	197	42	11.27
241	171	7	10.78
3197	12	7	8.73
102	3045	7	6.91
165	626	6	18.02
109	1728	8	10.69
194	1027	3	8.92
943	2141	3	24.28
108	1044	11	13.1
121	2682	4	9.32
2537	4697	4	56.03
478	190	5	12.82
230	103	57	7.89
125	127	49	9.69
917	185	3	7.86
103	2361	8	8
533	152	7	18.21
218	1115	3	10.57
2969	101	7	7.23
123	1931	4	7.46
105	4104	6	13.21
168	182	8	10.22
8	899	8	6.67
7338	112	3	12.5
613	7	11	8.87
105	4164	5	11.01
120	737	7	8.33
900	232	4	15.5
105	6083	4	8.8
235	329	5	14.09
2	1327	7	9.75
111	101	877	35.59
142	1570	3	6.68
243	3499	4	28.54
1576	762	3	20.65
252	161	7	9.36
3616	114	3	9
111	170	103	222.61
995	102	16	16.7
6489	8	3	12.3
1	7	15	10.14
145	267	8	10.08
287	259	5	12.24
9	611	11	8.57
227	419	10	43.8
366	613	4	18.21
376	269	4	11.18
12	58	51	8.98
105	4918	5	11.01
333	1443	3	15.49
201	57	6	11.36
183	2460	3	13.57
126	1541	4	6.87
234	9	30	22.43
12	136	256	36.99
686	140	5	8.67
222	232	7	15.62
116	267	17	9.37
106	656	18	7.37
137	687	6	10.97
3301	101	7	7.23
1102	4687	4	45.57
565	1121	3	18.14
420	567	3	11.52
667	212	3	7.44
116	189	25	10.21
1419	114	7	12.1
142	170	13	9.21
298	204	11	36.91
963	117	9	13.98
1183	197	3	10.2
260	902	3	11.78
1211	106	11	7.81
721	3775	3	27.08
2835	1816	3	31.2
134	132	33	16.56
271	12	59	8.89
2	4817	3	6.76
244	266	5	11.25
161	218	7	7.57
102	5846	4	6.75
224	135	10	7.84
1004	160	6	20.88
112	593	11	8.18
125	1547	4	7.07
115	1317	8	12.67
109	1009	10	7.96
192	169	10	14.35
820	188	3	7.78
249	781	3	10.41
106	152	94	13.59
3878	106	5	6.86
156	139	21	15.33
101	425	41	8.69
375	370	3	8.05
103	1275	14	16.77
409	244	3	6.66
4205	6428	3	47.94
550	330	3	9.83
256	141	8	6.97
203	105	71	38.2
4549	16	3	11.51
1625	593	3	20.04
120	1451	6	12.99
105	2162	8	7.15
2	7180	3	13
992	401	3	13.78
112	1102	7	6.73
172	676	5	15.29
104	289	40	8.3
136	3831	3	11.68
118	606	9	7.36
5456	104	4	8.32
111	5390	3	12.22
61	274	3	13.46
320	2787	3	20.66
692	349	4	18.11
173	438	5	10.32
102	3158	7	6.91
2060	236	4	24.24
183	308	6	12.27
102	5332	4	6.75
120	5711	3	11.57
993	125	6	10.37
6096	102	4	6.75
1878	4492	3	34.45
2507	8	5	9.25
1546	138	4	10.12
131	4077	3	10.91
3869	102	6	10.12
2640	9	5	9.19
755	315	3	10.96
232	228	5	8.59
1207	255	4	21.02
553	409	3	11.28
393	215	7	22.91
10	2430	3	14.37
1134	108	10	11.01
16	1824	3	11.51
428	9	18	16.61
8	4719	5	20.51
184	274	7	14.51
468	248	5	17.68
856	228	3	9.63
110	2226	6	11.74
905	222	3	10.34
106	7533	3	6.9
887	659	3	16.69
106	1476	10	7.72
933	16	5	7.08
674	160	4	8.3
1045	105	14	8.46
217	833	3	9.32
136	202	11	7.39
388	117	20	27.61
315	235	5	12.18
261	222	5	9.89
132	2025	4	10.2
8	464	13	7.27
536	106	23	11.34
426	137	10	19.73
8	566	12	9.01
3887	1106	3	29.14
648	283	3	9.27
108	4947	4	8.3
4826	279	3	22.23
591	244	3	8.35
112	3187	5	12.99
3226	826	7	85.41
131	1529	4	9.41
328	561	3	9.8
4274	103	5	8.19
156	1206	3	6.79
103	147	136	6.95
121	781	7	8.76
135	607	5	6.97
113	3939	4	10
673	135	5	7.76
1298	150	4	11.55
2382	137	4	13.34
499	111	12	6.65
4503	128	3	11.04
108	114	274	17.78
221	780	3	9.03
17	151	20	17.44
194	134	16	18.76
172	1641	3	12.45
116	5688	4	19.14
525	259	4	13.11
785	2880	3	28.02
3376	376	3	22.21
108	228	32	8.32
504	701	4	20.9
165	376	5	9.29
6764	234	3	28.03
302	348	3	6.86
1321	223	3	11.79
112	2119	5	7.27
284	129	17	28.26
5332	102	4	6.75
1762	101	12	7.16
1523	9	6	7.63
164	792	5	15.65
513	142	5	6.75
5676	112	3	8.26
173	1537	3	10.49
2021	134	3	7.44
2396	9	5	7.97
276	1032	3	11.71
422	340	3	8.03
114	396	24	40.16
355	1068	3	14.13
568	329	4	16.63
132	3550	3	10.51
288	676	4	16.22
106	4866	5	11.5
491	259	3	7.61
325	272	4	9.51
1067	3536	5	55.14
118	914	10	16.88
1362	138	4	9.59
405	101	45	16.08
349	8	19	12.98
2518	2653	3	31.76
237	501	3	6.9
104	473	28	13.43
265	480	3	7.24
450	558	3	11.55
4281	2	3	6.76
692	232	8	41.36
593	674	3	14.49
835	267	3	10.27
113	468	25	55.02
2664	101	9	9.3
153	112	49	12.9
3789	121	3	7.83
718	799	3	17.15
664	196	4	12.12
106	571	26	21.62
5704	118	3	9.68
303	190	11	34.54
101	176	115	10.51
268	113	24	17.9
145	1870	3	9.15
2639	132	3	7.65
643	154	5	10.53
5839	105	4	8.8
2071	530	7	71.15
101	118	667	34.61
687	12	25	9.95
687	300	3	10.4
347	258	4	9.73
384	3863	5	46.54
329	377	4	13.36
773	122	8	11.22
123	502	8	7.09
144	1566	3	6.69
117	124	81	12.32
467	106	27	15.3
2356	1878	3	28.97
2	607	10	8.01
3719	316	3	21.71
354	632	3	10.81
105	1465	13	18.47
497	379	3	9.91
904	169	4	12.12
1206	156	3	6.79
373	106	34	17.91
337	181	5	9.38
312	462	3	8.55
116	3962	4	11.88
871	2521	3	25.51
121	3004	4	13.59
103	4605	5	8.19
277	688	4	15.34
122	3669	3	7.97
867	879	3	18.33
2379	130	3	6.9
115	107	290	9.86
1859	132	4	9.52
879	4095	6	73.47
655	2	10	9.49
3920	104	5	10.39
261	943	3	11.78
3565	102	5	8.43
2831	985	3	28.21
107	2824	7	15.62
721	454	3	13.97
272	325	4	9.51
118	4067	3	7.65
2393	144	3	9.18
111	554	13	10.61
115	3047	5	12.01
1057	203	3	9.72
125	2674	3	6.64
1621	123	5	10.04
262	128	16	22.95
8242	57	3	28.64
108	4574	4	8.3
316	255	4	8.76
282	1480	3	13.77
12	378	41	10.27
2	239	28	24.62
4178	9	4	11.63
2463	159	3	11.88
144	1960	3	8.03
6188	2	3	8.75
1998	151	3	9.47
967	125	5	6.98
143	825	4	7.1
2611	102	8	8.34
3080	125	3	7.4
566	259	3	8.3
3889	7466	3	46.35
228	272	5	10.31
5087	9	3	8.04
540	505	4	19.97
5563	3495	3	40.61
130	3434	3	9.27
2697	182	4	22.63
7011	123	3	16.22
148	134	20	10.69
155	1574	4	13.55
4719	17	3	14.52
102	6096	4	6.75
5730	118	3	9.68
132	2639	3	7.65
173	779	3	6.63
189	502	4	8.84
336	208	4	7.67
3002	107	6	10.13
1101	895	4	27.89
344	106	44	38.79
105	201	64	17.85
2505	12	9	11.23
8	3275	5	12.69
105	273	43	11.5
118	550	11	10.6
106	2365	9	14.97
1265	1132	3	21.59
572	183	4	9.52
108	1950	8	12.24
627	12	25	6.92
5783	109	4	13.71
2763	132	4	12.83
108	2070	6	7.62
170	1002	3	7.74
450	1058	3	14.87
275	4769	3	22.23
107	1608	8	6.93
492	160	6	12.85
105	584	20	6.74
2411	120	4	9.6
386	12	38	7.3
5557	497	3	28.27
164	1130	3	7.88
676	172	5	15.29
110	6020	3	6.92
107	1404	9	8.76
2652	321	4	29.25
292	2225	3	16.7
109	972	10	7.25
611	800	4	23.77
860	16	5	8.22
1720	106	10	9.31
133	1053	5	9.68
391	373	3	8.35
109	1024	10	7.96
133	977	5	9.26
12	274	55	7.66
12	325	53	20.67
937	228	3	10.1
132	108	137	26.99
714	8	10	8.35
102	1577	13	12.41
256	757	4	15.47
12	129	321	41.62
4216	102	4	6.75
3634	123	3	8.32
134	3141	3	10.07
518	102	23	7.31
1373	142	4	10.19
269	191	6	11.29
3197	3663	3	38.38
1600	136	4	9.8
3987	125	3	9.44
576	224	3	7.31
156	705	4	8.32
118	2964	5	13.32
1581	687	3	20.01
131	1012	6	13.04
217	1539	3	12.44
1551	101	14	8.93
186	213	7	10.29
228	525	6	22.88
511	581	4	19.5
1328	104	11	8.97
268	880	3	10.87
168	119	21	7.61
190	478	5	12.82
12	1604	13	7.51
1056	125	8	19.24
483	102	29	9.36
4584	108	4	8.3
234	1516	3	13.69
3463	102	5	8.43
10	261	7	15.95
8	1082	8	8.49
1416	3260	7	93.77
7535	7	3	11.75
851	17	4	7.17
111	7	246	25.7
322	114	21	20.38
116	1398	5	6.75
214	313	4	6.78
191	705	5	17.85
287	250	4	8.33
266	347	4	10.08
266	415	4	11.27
295	288	69	799.3
6169	384	4	41.48
161	1376	3	8.31
1105	279	3	12.29
1850	103	11	9.2
1750	148	3	8.28
552	145	6	12.89
120	2477	4	8.65
4610	105	5	11.01
2935	113	5	11.59
910	130	7	15.15
139	167	15	9.67
3330	268	5	39.88
9	2471	6	12.19
130	791	7	13.59
569	122	10	16.37
602	132	6	8.03
9	2403	8	32.74
638	106	26	31.13
222	2083	3	15.41
106	7546	3	6.9
121	1103	6	8.54
313	3169	3	20.22
115	4199	3	6.87
737	1566	4	29.98
3739	109	4	9.11
122	1827	5	11.14
163	110	49	9.87
674	105	18	7.99
4027	106	5	6.86
315	300	4	9.93
4341	459	5	54.61
120	218	17	10.19
371	314	3	7.22
894	117	8	8.83
299	875	3	11.85
509	208	4	10.73
180	520	6	18.57
315	12	50	9.36
4492	2356	5	72.14
199	101	102	28.05
270	1223	3	14.33
232	121	19	14.87
1518	7	8	12.75
9	5091	3	8.04
1699	177	3	10.74
1458	114	7	11.13
559	128	7	8.09
516	289	3	8.21
368	669	4	17.15
516	223	3	6.87
349	1311	3	14.51
725	4483	3	28.66
6001	104	4	8.32
1967	121	7	21.1
468	146	6	11.11
279	1105	3	12.29
114	207	22	8.84
210	102	65	10.89
856	179	3	7.24
247	315	4	8.34
1330	287	4	20.89
114	322	21	20.38
150	467	5	7.45
129	1093	5	9.05
119	1278	6	10.77
1072	267	3	11.5
171	1738	3	11
152	638	4	7.62
160	447	5	8.68
165	1399	4	15.44
952	622	3	16.97
104	8	513	12.61
128	155	22	7.26
5759	102	4	6.75
7001	108	3	9.65
1082	136	4	7.2
112	955	8	8.22
114	1419	7	12.1
573	274	3	8.63
364	318	4	11.64
234	2527	5	34.54
626	255	3	8.87
61	58	3	14.08
1972	144	4	13.18
573	129	9	16.25
117	2725	4	8.34
3687	114	3	9
1528	163	3	9.35
183	102	79	9.2
1801	134	3	6.95
4692	8	4	11.68
324	9	16	6.78
326	726	5	23.22
623	1976	3	21.35
156	127	24	7.82
625	150	5	9.9
1999	160	4	16.07
709	105	25	29.5
2554	130	3	7.56
233	568	4	13.52
111	2092	6	12.11
137	220	17	26.86
142	609	5	7.83
101	363	46	10.2
106	316	37	14.27
436	275	3	7.44
850	2141	3	22.98
304	789	5	23.72
8236	162	3	23.34
283	12	56	9.01
5259	133	3	19.08
135	1825	5	16.51
107	3389	5	7.73
2	852	8	7.48
2315	305	3	17.69
279	4826	3	22.23
1311	319	3	14.05
1143	986	3	20.35
166	103	97	7.9
101	117	684	48.34
347	202	4	7.38
3177	122	4	12.01
2360	148	3	9.95
233	143	8	7.39
112	4548	4	11.93
268	122	14	8.88
2087	4409	5	72.14
191	1141	3	9.92
233	258	6	15.52
145	1719	3	8.19
101	281	57	8.94
122	666	8	9.83
3043	277	3	18.73
7	4316	3	7.56
117	185	24	6.95
208	1139	3	11.39
396	115	13	7.38
157	686	4	8.01
117	283	33	55.34
5	1391	4	20.99
7	4264	3	7.56
143	253	9	11.28
8	1478	12	32.38
405	302	3	7.44
3226	3261	7	115.7
121	3254	3	6.74
109	309	26	12.33
758	435	4	20.53
9	3936	5	20.45
719	445	3	13.15
109	144	78	11.07
582	166	4	8.13
104	476	25	11.13
5877	102	4	6.75
2003	159	3	10.53
106	2695	7	8.09
1210	210	3	10.86
1852	177	3	11.21
160	196	11	14.82
2522	7	4	7.02
106	2755	7	8.09
173	329	12	42.11
279	243	6	15.54
364	452	4	14.42
12	2306	10	12.47
636	114	9	7.57
1195	123	6	11.21
346	531	3	9.59
332	101	51	13.17
5846	102	4	6.75
108	121	177	7.93
3530	104	6	7.61
108	6223	3	9.65
909	116	7	7.3
3494	134	3	11.03
106	4081	5	6.86
160	1470	3	8.74
265	1307	3	12.74
130	358	8	6.66
553	295	3	9.31
128	1267	5	9.42
125	1098	5	8.24
622	284	3	9.41
1090	131	4	6.66
393	503	3	10.15
102	4304	5	8.43
946	170	3	7.49
153	1563	3	8.05
140	482	6	8.45
513	252	3	7.62
422	274	3	6.9
12	3582	7	8.73
695	264	8	43
178	238	7	10.99
142	1686	3	7.08
106	7427	3	6.9
249	1662	3	14.49
246	457	3	6.71
449	268	3	7.14
3576	113	4	8.33
1011	111	8	7.07
671	5450	3	35.38
321	328	3	6.65
8187	462	3	32.77
2	2081	5	9.03
120	368	15	18.84
371	507	4	15.75
2023	103	12	19.68
5506	106	4	9.2
460	133	7	9.14
5542	145	3	17.74
5392	474	4	43.78
213	12	87	25.4
107	4409	5	15.1
180	137	18	19.16
129	686	7	11.99
1690	307	12	111.75
12	3609	6	7.48
5951	110	3	6.92
150	12	172	21.4
4717	103	5	8.19
106	3982	4	9.2
115	651	10	8.77
130	448	7	6.86
115	711	18	39.86
160	1557	3	8.74
1177	103	15	7.91
873	160	4	9.91
3170	127	3	8.11
565	2417	4	35.68
4095	106	6	13.81
1117	1129	5	42.28
8022	109	3	10.28
498	130	10	17.66
888	101	23	10.62
120	592	11	17.8
3956	799	3	28.02
140	2683	3	9.54
8	9	1250	6795.69
7498	112	3	12.5
1032	276	3	11.71
12	1634	13	16.22
426	435	3	10.56
120	383	11	8.95
2	2096	5	7.98
208	364	5	12.06
4420	5212	4	65.59
141	2411	4	15.42
342	200	4	6.95
5703	2	3	8.75
5459	8	4	16.41
1550	278	5	29.4
106	7446	3	6.9
9	436	14	9.62
123	414	12	14.33
8	1370	9	16.93
143	304	7	6.78
132	1010	7	16.54
167	1005	3	7.18
117	126	88	19.51
223	102	58	9.1
292	116	37	81.34
2730	7	5	8.44
2649	401	4	29.61
106	344	44	38.79
268	267	4	7.56
156	433	5	7.64
727	108	11	7.34
489	193	4	8.97
319	858	3	11.78
186	851	5	17.91
156	476	5	8.99
131	2	67	7.39
489	134	6	8.45
418	125	14	25.17
3115	102	7	6.91
314	178	5	7.73
2535	150	3	10.92
8	3662	4	9.32
3965	103	5	8.19
119	12	521	137.7
254	520	3	8.05
849	546	5	30.41
12	2259	9	11.23
16	760	21	93.63
260	305	5	12.87
1743	1038	3	23.75
207	253	4	6.64
17	1571	3	7.24
3910	124	3	9.27
116	2257	5	9.92
1816	105	8	7.15
106	2646	7	8.09
768	105	26	40.47
2797	124	3	7.23
3141	106	8	18.41
101	3143	8	8.26
199	1159	5	21.89
233	5077	4	38.33
196	370	4	6.91
118	1080	8	13.67
267	1257	3	12.4
364	109	23	14.92
4659	120	3	9.49
1972	103	10	7.9
1500	115	7	15.53
841	4	22	196.61
3362	120	3	6.95
1801	118	5	7.6
219	12	100	80.63
117	4810	3	7.63
183	310	7	15.94
113	328	19	14.45
278	750	3	9.86
1288	117	7	11.59
1172	110	10	12.66
647	105	20	11.42
898	188	3	8.45
485	139	7	11.35
4337	4360	5	86.01
242	1326	3	12.09
104	271	42	7.07
526	377	3	10.36
379	275	4	10.76
1007	101	20	8.3
2479	129	3	6.78
102	1931	10	8.31
891	2	8	7.48
16	2299	4	11.21
12	737	23	8.34
156	224	8	8.69
101	380	44	9.08
116	687	11	16.19
108	6077	4	12.86
106	101	2158	140.18
1214	101	17	8.41
192	155	9	7.66
137	138	35	27.2
179	3362	3	15.7
2403	1121	6	67.59
2107	102	11	18.56
274	161	12	29.9
101	581	31	12.11
1192	164	3	7.88
1038	101	18	9.23
509	108	16	8.36
2017	8	6	9.63
263	764	6	29.63
208	116	22	11.18
226	9	26	11.69
564	217	3	7.1
509	234	5	17.32
120	340	11	7.2
2562	424	3	20.82
673	362	3	11.36
146	3527	3	12.45
654	108	15	10.83
136	101	260	17.34
1181	101	18	9.23
850	5563	3	31.34
101	1214	17	8.41
5493	121	3	11.34
106	1518	10	7.72
1017	102	20	22.61
418	1235	3	15.66
108	2882	5	6.83
905	270	3	11.92
466	2084	3	19.54
143	3917	3	12.68
110	2216	6	8.72
119	1315	5	7.76
147	1424	3	7.52
153	1144	3	6.68
1330	188	3	10.51
538	115	12	10.82
140	132	26	7.65
102	4531	5	8.43
3339	106	6	8.82
210	145	8	6.91
247	12	65	13.2
220	137	17	26.86
827	222	5	21.28
155	2189	3	10.93
194	363	5	10.63
108	6527	3	9.65
103	4815	5	8.19
302	321	4	10.36
325	1188	3	13.57
312	801	4	17.28
2328	5317	4	57.13
287	233	4	8.17
137	2124	4	12.46
322	275	4	9.31
500	286	3	8.35
116	1449	6	9.46
362	117	14	9.11
125	3086	3	7.4
1243	195	3	10.77
181	139	17	19.58
923	156	4	9.8
106	8041	3	6.9
136	746	5	8.12
119	3555	3	6.99
272	428	3	6.94
102	150	135	10.74
177	1963	8	56.82
6388	106	3	6.9
590	106	20	7.92
448	137	10	19.34
123	1873	4	7.46
1061	108	10	7.21
108	950	11	8.09
151	213	8	7.25
103	4378	5	8.19
5750	108	3	9.65
125	289	15	17.99
346	633	3	10.54
533	241	3	7.47
927	351	3	12.98
118	1480	8	16.74
4849	114	3	7
1140	108	11	11.89
552	164	4	7.9
1212	119	5	7.23
707	138	5	8.18
139	146	33	39.99
13	10	21	79.62
1507	136	16	106
16	1341	4	7.77
140	631	12	40
129	435	11	20.55
171	1260	3	8.66
331	297	4	10.41
4396	1636	4	54.54
479	155	7	16.47
224	180	8	14.43
106	2453	8	9.92
637	116	19	50.41
4377	2	4	12.58
1234	134	11	51.15
106	2393	8	9.92
1593	205	3	12.13
5282	8	3	8.08
161	274	12	29.9
2	2697	5	10.29
123	4517	3	11.86
161	129	26	22.16
12	3028	7	8.73
732	121	11	23.55
117	2378	7	20.98
133	2372	3	7.46
1384	165	3	9.33
359	206	4	7.67
1070	167	5	17.54
142	317	7	7.76
470	220	4	10.49
101	1038	18	9.23
970	2609	3	25.15
212	268	5	8.82
2308	268	3	16.75
309	388	3	6.92
132	150	21	6.74
245	1218	3	12.2
12	115	675	21.58
167	105	80	11.41
2437	132	3	6.98
12	181	99	17.32
135	7425	3	19.94
366	691	3	12.06
12	229	67	8.92
234	256	4	6.65
188	4469	3	19.31
1597	148	4	12.26
4697	530	4	40.72
4373	110	3	6.92
131	741	5	6.75
228	113	25	13.85
137	1099	4	7.92
193	109	39	9.63
1108	109	10	9.6
410	160	9	24.18
1143	16	5	9.6
3572	120	4	21.24
911	152	4	10.32
6020	110	3	6.92
123	924	7	10.72
1394	106	10	7.72
12	361	44	9.9
1701	391	3	16.95
1023	5	8	53.45
12	428	39	11.46
108	2051	7	9.88
106	4191	4	9.2
218	313	4	7.09
109	669	14	10.58
886	119	6	7.14
6143	9	4	16.36
1102	17	4	9.12
104	959	14	7.25
112	180	36	15.8
1686	142	3	7.08
434	189	4	7.6
218	140	10	8.95
7	396	25	33.35
124	2049	4	11.2
5233	9	3	12.27
105	112	522	45.8
120	3511	3	6.95
207	825	4	15.05
1053	104	18	20.08
220	1793	3	13.75
1478	8	12	32.38
6000	102	4	6.75
927	163	4	10.8
103	2382	9	9.41
109	1948	7	9.69
704	9	11	10.22
103	2534	8	8
668	270	3	9.51
108	634	25	45.28
790	529	3	14.93
3635	102	6	10.12
976	128	12	38.42
295	387	3	7.39
1314	261	3	13.02
129	284	17	28.26
171	1365	6	27.82
586	238	3	7.88
123	5649	3	11.86
266	311	4	8.98
175	307	5	8.08
136	1062	4	6.86
287	412	3	7.5
106	7836	3	6.9
606	225	3	7.71
121	5	13	8.3
9	1031	10	13.93
106	1771	12	21.33
130	2379	3	6.9
2197	202	3	13.96
2922	109	6	12.37
7152	106	3	6.9
281	139	8	7.54
7982	109	3	10.28
1793	132	4	9.52
252	513	3	7.62
104	5504	4	8.32
137	1870	3	6.94
140	2173	3	8.24
3884	135	3	11.84
12	1197	17	11.5
5823	118	4	18.63
3537	120	3	6.95
167	1108	3	7.69
144	839	4	6.73
327	167	5	7.12
5282	9	3	8.04
104	757	21	16.51
125	1568	4	7.07
104	825	18	13.91
108	1786	7	8.45
1409	116	6	9.46
258	1509	3	14.35
2446	126	4	11.2
896	128	6	9.23
850	440	3	13.48
2087	295	10	101.04
131	2208	4	11.48
350	101	50	11.15
2355	104	8	8.37
1211	134	4	9.44
7	134	69	10
113	755	12	16.38
102	5759	4	6.75
2243	128	4	9.76
161	151	16	18.21
670	703	4	24.19
1753	420	3	17.9
337	1271	3	14.41
156	607	4	6.93
106	677	17	7.1
2057	5	4	25.04
511	350	3	9.54
104	2609	9	18.72
101	907	21	9.06
1496	999	4	31.78
123	679	7	7.71
119	2214	4	7.89
12	233	58	7.58
12	162	136	13.3
686	111	16	26.52
4250	509	5	55.86
1785	145	3	8.65
1149	118	6	6.91
1813	106	9	7.71
132	130	35	8.52
103	870	21	17.11
1878	202	6	36.98
771	127	6	7.54
112	6096	3	8.26
214	124	14	7.82
3797	103	6	9.83
202	1122	3	9.86
6112	117	3	9.66
3416	12	7	8.73
362	106	34	15.09
923	113	9	11.29
433	120	11	12.17
571	283	3	8.63
313	5892	3	29.73
137	2043	4	11.68
101	1678	13	8.04
3575	110	4	7.82
2214	169	3	11.91
299	564	4	15.02
1696	171	5	23.3
8189	106	3	6.9
5392	823	4	48.61
1056	141	4	7.77
126	107	154	8.53
649	12	28	14.56
2933	174	3	14.33
1844	106	8	7.8
119	3498	3	6.99
110	416	16	6.91
234	1402	5	27.92
1407	6823	3	39.23
114	2584	4	7.53
102	326	53	34.72
120	6830	3	15.92
878	450	3	14.59
1278	1038	3	21.59
377	330	3	7.79
116	3815	4	11.88
285	311	4	9.44
151	17	20	17.44
4760	114	3	7
258	108	28	7.83
136	4492	5	32.98
103	4383	5	8.19
121	2703	4	9.32
101	3457	7	7.23
2464	232	3	15.7
2801	703	3	24.61
1717	5563	3	36.68
383	101	44	6.78
355	138	7	7.93
5995	116	3	10.04
679	123	7	7.71
2739	102	8	8.34
898	1736	3	22.58
2772	155	5	25.91
101	3374	7	7.23
1679	101	13	8.04
2127	112	5	8.3
704	8	11	10.32
151	521	5	9.1
130	910	7	15.15
4234	102	4	6.75
104	1775	10	9.37
1478	9	12	32.24
7039	3755	3	46.35
140	1088	4	8.14
8	2587	5	9.25
2086	2100	11	171.86
164	255	9	17.87
444	144	6	9.74
173	1879	3	12.05
124	822	6	8.32
435	1826	3	19.21
129	7	95	13.22
645	102	22	9.9
2	5764	3	8.75
2677	142	4	15.89
231	104	51	12.06
455	185	4	7.84
2609	970	3	25.15
106	7911	3	6.9
672	500	3	14.26
148	7630	3	21.79
262	109	35	33.38
1341	16	4	7.77
155	192	9	7.66
202	1495	3	11.52
1592	106	15	34.54
4483	109	5	17.14
1480	137	4	9.26
115	2941	5	12.01
9	1078	9	11.46
169	668	4	9.33
6714	107	3	9.06
3920	133	3	12.52
8055	106	3	6.9
110	169	43	10.55
1818	12	12	9.45
865	1148	3	19.24
2077	263	3	16.97
327	290	10	42.2
613	386	3	12.18
272	233	5	11.67
361	711	3	11.46
105	5839	4	8.8
116	6565	3	14.35
122	263	26	44.93
101	653	27	9.25
339	628	3	10.36
511	305	3	8.87
103	2067	11	18.04
291	400	3	6.87
697	220	4	15.61
101	713	26	16.1
111	1211	7	8.28
148	105	111	8.49
3764	750	3	26.86
255	16	13	12.64
101	832	23	10.62
5650	105	4	8.8
148	167	12	8.48
826	848	3	17.58
132	578	6	6.93
102	1137	15	10.26
10	1132	3	9.92
124	5387	3	12.85
1802	144	3	7.54
599	101	32	18.06
3055	114	4	7.53
142	2739	3	9.86
112	163	38	6.73
6143	8	4	16.41
104	962	16	11.12
1881	114	5	8.35
3449	102	7	11.81
103	3235	6	9.83
120	3462	3	6.95
1900	112	5	7.27
3174	104	6	7.61
336	114	15	9.01
981	234	3	11.14
102	3959	6	10.12
492	380	3	9.68
105	236	45	9.13
5207	6554	3	50.17
1717	146	3	8.78
117	155	41	15.45
5786	116	3	10.04
2533	104	6	7.61
113	2808	4	8.33
1086	101	17	17.57
5025	104	4	8.32
101	207	84	19.97
128	2725	3	7.52
233	173	10	23.48
1842	114	6	10.22
233	123	16	13.99
200	293	5	9.51
239	456	4	11.01
130	3966	3	10.42
233	287	4	8.17
938	232	4	15.84
145	1685	3	8.19
131	57	11	10.36
375	318	5	16.92
127	1471	4	6.83
1786	245	3	15.16
3749	235	3	19.9
119	220	20	17.57
119	122	69	7.55
105	745	17	6.9
608	115	10	7.85
147	481	6	10.56
105	812	18	12.56
225	206	5	6.98
1410	130	4	8.25
1059	106	13	7
325	300	5	15.1
133	260	13	16.25
101	2944	8	8.26
1254	171	3	8.66
232	1153	5	24.77
4676	132	3	12
4134	103	5	8.19
141	1882	3	7.68
325	12	53	20.67
133	145	20	7.62
106	4751	5	11.5
117	5749	3	9.66
153	1585	11	65.62
57	117	22	17.84
183	1150	3	9.16
216	1106	3	10.68
