116	5800
3	5801
66	5802
3	5803
12	5804
63	5805
63	5806
60	5807
458	5808
6	5809
1	5810
52	5811
10	5812
10	5813
45	5814
4	5815
85	5816
1	5817
58	5818
523	5819
39	5820
43	5821
143	5822
141	5823
62	5824
77	5825
202	5826
328	5827
62	5828
41	5829
140	5830
343	5831
155	5832
1	5833
4	5834
35	5835
485	5836
43	5837
90	5838
17	5839
2	5840
62	5841
70	5842
35	5843
26	5844
10	5845
351	5846
5	5847
11	5848
30	5849
171	5850
1	5851
50	5852
9	5853
42	5854
17	5855
88	5856
17	5857
37	5858
15	5859
283	5860
64	5861
114	5862
28	5863
179	5864
16	5865
47	5866
208	5867
61	5868
5	5869
2	5870
41	5871
82	5872
14	5873
94	5874
16	5875
66	5876
17	5877
24	5878
10	5879
8	5880
21	5881
13	5882
165	5883
2	5884
114	5885
20	5886
297	5887
497	5888
13	5889
21	5890
20	5891
8	5892
1	5893
14	5894
234	5895
23	5896
4	5897
146	5898
34	5899
101	5900
42	5901
3	5902
8	5903
4	5904
120	5905
10	5906
40	5907
14	5908
14	5909
104	5910
6	5911
565	5912
77	5913
18	5914
3	5915
96	5916
67	5917
487	5918
232	5919
24	5920
1	5921
13	5922
206	5923
16	5924
39	5925
154	5926
37	5927
20	5928
133	5929
16	5930
46	5931
2	5932
92	5933
154	5934
128	5935
37	5936
119	5937
553	5938
63	5939
77	5940
183	5941
198	5942
51	5943
1	5944
2	5945
1	5946
1	5947
97	5948
58	5949
133	5950
131	5951
33	5952
86	5953
15	5954
10	5955
3	5956
13	5957
159	5958
4	5959
37	5960
38	5961
22	5962
96	5963
435	5964
33	5965
5	5966
16	5967
8	5968
69	5969
1	5970
52	5971
62	5972
2	5973
534	5974
5	5975
48	5976
7	5977
368	5978
4	5979
10	5980
399	5981
42	5982
7	5983
11	5984
153	5985
292	5986
22	5987
49	5988
1	5989
164	5990
2	5991
32	5992
127	5993
45	5994
74	5995
22	5996
3	5997
48	5998
359	5999
19	6000
18	6001
115	6002
14	6003
8	6004
66	6005
20	6006
27	6007
202	6008
177	6009
35	6010
186	6011
57	6012
81	6013
96	6014
10	6015
62	6016
81	6017
28	6018
40	6019
12	6020
393	6021
36	6022
6	6023
56	6024
1	6025
7	6026
23	6027
40	6028
10	6029
7	6030
28	6031
131	6032
9	6033
1	6034
38	6035
2	6036
138	6037
35	6038
91	6039
17	6040
28	6041
139	6042
22	6043
2	6044
30	6045
49	6046
75	6047
224	6048
300	6049
100	6050
227	6051
61	6052
261	6053
6	6054
195	6055
30	6056
2	6057
16	6058
35	6059
73	6060
69	6061
146	6062
94	6063
59	6064
22	6065
378	6066
4	6067
10	6068
47	6069
239	6070
4	6071
6	6072
58	6073
3	6074
10	6075
2	6076
33	6077
29	6078
7	6079
2	6080
151	6081
7	6082
147	6083
60	6084
3	6085
10	6086
8	6087
64	6088
54	6089
14	6090
59	6091
27	6092
89	6093
1	6094
6	6095
559	6096
320	6097
94	6098
1	6099
100	6100
20	6101
83	6102
150	6103
30	6104
9	6105
134	6106
108	6107
77	6108
78	6109
173	6110
62	6111
79	6112
20	6113
236	6114
3	6115
190	6116
220	6117
37	6118
13	6119
42	6120
7	6121
2	6122
17	6123
74	6124
35	6125
77	6126
169	6127
7	6128
107	6129
26	6130
19	6131
50	6132
17	6133
24	6134
432	6135
89	6136
124	6137
20	6138
243	6139
33	6140
51	6141
14	6142
436	6143
10	6144
2	6145
9	6146
88	6147
37	6148
26	6149
37	6150
4	6151
92	6152
200	6153
63	6154
123	6155
3	6156
81	6157
89	6158
34	6159
11	6160
106	6161
10	6162
189	6163
2	6164
29	6165
132	6166
215	6167
34	6168
43	6169
18	6170
14	6171
42	6172
35	6173
1	6174
89	6175
4	6176
369	6177
20	6178
91	6179
29	6180
8	6181
303	6182
14	6183
6	6184
71	6185
19	6186
78	6187
6	6188
14	6189
5	6190
7	6191
33	6192
75	6193
95	6194
83	6195
7	6196
595	6197
6	6198
23	6199
52	6200
193	6201
5	6202
14	6203
54	6204
63	6205
72	6206
5	6207
81	6208
63	6209
20	6210
10	6211
5	6212
15	6213
8	6214
5	6215
150	6216
180	6217
1	6218
4	6219
3	6220
103	6221
84	6222
2	6223
2	6224
73	6225
5	6226
130	6227
74	6228
17	6229
103	6230
46	6231
44	6232
4	6233
14	6234
87	6235
50	6236
447	6237
67	6238
40	6239
19	6240
7	6241
6	6242
75	6243
17	6244
21	6245
213	6246
4	6247
5	6248
90	6249
108	6250
13	6251
1	6252
242	6253
16	6254
143	6255
71	6256
318	6257
12	6258
33	6259
1	6260
27	6261
51	6262
1	6263
22	6264
3	6265
18	6266
1	6267
1	6268
218	6269
2	6270
26	6271
2	6272
3	6273
166	6274
108	6275
23	6276
6	6277
7	6278
29	6279
11	6280
312	6281
36	6282
97	6283
55	6284
101	6285
58	6286
23	6287
1	6288
170	6289
22	6290
58	6291
121	6292
192	6293
188	6294
320	6295
9	6296
174	6297
4	6298
301	6299
51	6300
69	6301
6	6302
3	6303
60	6304
5	6305
72	6306
1	6307
28	6308
3	6309
21	6310
264	6311
6	6312
17	6313
5	6314
13	6315
5	6316
37	6317
36	6318
57	6319
60	6320
9	6321
71	6322
78	6323
19	6324
23	6325
1	6326
243	6327
3	6328
85	6329
17	6330
58	6331
52	6332
297	6333
85	6334
15	6335
26	6336
336	6337
2	6338
235	6339
111	6340
129	6341
5	6342
8	6343
64	6344
148	6345
65	6346
517	6347
178	6348
13	6349
2	6350
324	6351
21	6352
1	6353
125	6354
24	6355
54	6356
69	6357
122	6358
4	6359
6	6360
3	6361
42	6362
313	6363
18	6364
70	6365
8	6366
50	6367
141	6368
383	6369
370	6370
25	6371
39	6372
3	6373
134	6374
5	6375
40	6376
15	6377
6	6378
313	6379
90	6380
7	6381
54	6382
56	6383
223	6384
2	6385
4	6386
2	6387
438	6388
272	6389
3	6390
116	6391
54	6392
58	6393
13	6394
16	6395
28	6396
143	6397
319	6398
108	6399
288	6400
102	6401
377	6402
6	6403
3	6404
529	6405
477	6406
1	6407
12	6408
9	6409
47	6410
42	6411
45	6412
7	6413
6	6414
141	6415
1	6416
449	6417
46	6418
33	6419
37	6420
44	6421
206	6422
42	6423
2	6424
1	6425
9	6426
110	6427
1	6428
54	6429
149	6430
12	6431
42	6432
86	6433
2	6434
26	6435
68	6436
26	6437
14	6438
1	6439
2	6440
302	6441
50	6442
6	6443
13	6444
4	6445
4	6446
116	6447
139	6448
1	6449
41	6450
18	6451
56	6452
101	6453
4	6454
283	6455
16	6456
10	6457
71	6458
145	6459
137	6460
308	6461
41	6462
3	6463
199	6464
38	6465
114	6466
48	6467
21	6468
288	6469
2	6470
211	6471
65	6472
98	6473
445	6474
8	6475
182	6476
3	6477
36	6478
178	6479
7	6480
32	6481
73	6482
14	6483
8	6484
92	6485
4	6486
30	6487
77	6488
2	6489
126	6490
1	6491
102	6492
38	6493
16	6494
17	6495
22	6496
6	6497
45	6498
212	6499
4	6500
46	6501
3	6502
14	6503
4	6504
46	6505
7	6506
405	6507
36	6508
46	6509
18	6510
4	6511
15	6512
28	6513
82	6514
54	6515
92	6516
139	6517
39	6518
18	6519
72	6520
142	6521
14	6522
117	6523
171	6524
8	6525
28	6526
12	6527
22	6528
1	6529
32	6530
56	6531
201	6532
305	6533
32	6534
358	6535
14	6536
4	6537
8	6538
174	6539
1	6540
85	6541
78	6542
43	6543
3	6544
3	6545
107	6546
3	6547
56	6548
3	6549
104	6550
45	6551
22	6552
2	6553
11	6554
14	6555
81	6556
4	6557
6	6558
85	6559
32	6560
79	6561
1	6562
71	6563
41	6564
79	6565
31	6566
38	6567
19	6568
224	6569
1	6570
131	6571
265	6572
29	6573
6	6574
14	6575
13	6576
1	6577
57	6578
115	6579
164	6580
187	6581
3	6582
25	6583
39	6584
20	6585
25	6586
1	6587
19	6588
6	6589
90	6590
351	6591
8	6592
83	6593
6	6594
93	6595
14	6596
89	6597
1	6598
55	6599
1	6600
11	6601
53	6602
19	6603
42	6604
387	6605
102	6606
8	6607
7	6608
35	6609
40	6610
17	6611
271	6612
76	6613
71	6614
119	6615
1	6616
13	6617
45	6618
13	6619
1	6620
49	6621
7	6622
7	6623
12	6624
89	6625
1	6626
2	6627
257	6628
81	6629
535	6630
5	6631
41	6632
3	6633
3	6634
5	6635
21	6636
1	6637
33	6638
11	6639
18	6640
21	6641
1	6642
42	6643
68	6644
31	6645
70	6646
3	6647
133	6648
3	6649
1	6650
42	6651
1	6652
17	6653
212	6654
46	6655
5	6656
111	6657
11	6658
228	6659
43	6660
7	6661
1	6662
2	6663
347	6664
39	6665
163	6666
87	6667
74	6668
3	6669
41	6670
1	6671
2	6672
9	6673
24	6674
76	6675
11	6676
17	6677
10	6678
62	6679
160	6680
34	6681
38	6682
14	6683
10	6684
10	6685
594	6686
13	6687
49	6688
14	6689
2	6690
15	6691
112	6692
84	6693
417	6694
6	6695
44	6696
1	6697
11	6698
2	6699
279	6700
121	6701
128	6702
67	6703
106	6704
24	6705
2	6706
3	6707
36	6708
57	6709
342	6710
9	6711
70	6712
12	6713
8	6714
1	6715
37	6716
128	6717
5	6718
115	6719
473	6720
1	6721
123	6722
40	6723
2	6724
23	6725
67	6726
1	6727
583	6728
2	6729
288	6730
21	6731
50	6732
55	6733
22	6734
11	6735
89	6736
27	6737
38	6738
287	6739
57	6740
30	6741
42	6742
11	6743
64	6744
26	6745
1	6746
172	6747
1	6748
232	6749
16	6750
15	6751
145	6752
163	6753
36	6754
58	6755
40	6756
211	6757
1	6758
20	6759
155	6760
3	6761
36	6762
19	6763
20	6764
5	6765
19	6766
1	6767
7	6768
44	6769
1	6770
48	6771
1	6772
19	6773
156	6774
37	6775
49	6776
5	6777
2	6778
48	6779
12	6780
15	6781
254	6782
1	6783
153	6784
17	6785
6	6786
31	6787
5	6788
68	6789
5	6790
1	6791
204	6792
105	6793
30	6794
19	6795
32	6796
25	6797
138	6798
5	6799
146	6800
7	6801
408	6802
9	6803
60	6804
404	6805
292	6806
4	6807
60	6808
67	6809
3	6810
3	6811
96	6812
83	6813
275	6814
13	6815
24	6816
20	6817
194	6818
112	6819
6	6820
11	6821
30	6822
12	6823
2	6824
4	6825
16	6826
11	6827
394	6828
34	6829
56	6830
1	6831
110	6832
32	6833
36	6834
268	6835
3	6836
225	6837
16	6838
4	6839
24	6840
60	6841
13	6842
56	6843
33	6844
1	6845
2	6846
47	6847
340	6848
3	6849
25	6850
3	6851
32	6852
162	6853
26	6854
82	6855
76	6856
2	6857
62	6858
19	6859
22	6860
179	6861
141	6862
46	6863
113	6864
12	6865
117	6866
14	6867
125	6868
3	6869
17	6870
13	6871
10	6872
18	6873
4	6874
44	6875
4	6876
18	6877
18	6878
243	6879
34	6880
74	6881
41	6882
13	6883
18	6884
5	6885
4	6886
64	6887
285	6888
2	6889
30	6890
109	6891
1	6892
183	6893
55	6894
85	6895
2	6896
60	6897
152	6898
27	6899
365	6900
2	6901
45	6902
39	6903
13	6904
231	6905
11	6906
116	6907
152	6908
2	6909
315	6910
13	6911
1	6912
23	6913
11	6914
38	6915
22	6916
203	6917
1	6918
61	6919
1	6920
169	6921
35	6922
91	6923
97	6924
77	6925
1	6926
15	6927
4	6928
32	6929
2	6930
3	6931
77	6932
8	6933
45	6934
4	6935
15	6936
62	6937
208	6938
65	6939
17	6940
277	6941
5	6942
87	6943
58	6944
176	6945
4	6946
150	6947
48	6948
53	6949
53	6950
47	6951
84	6952
15	6953
108	6954
1	6955
37	6956
42	6957
8	6958
33	6959
3	6960
30	6961
7	6962
11	6963
193	6964
13	6965
23	6966
245	6967
205	6968
107	6969
3	6970
1	6971
4	6972
28	6973
130	6974
55	6975
227	6976
78	6977
7	6978
166	6979
27	6980
2	6981
3	6982
90	6983
15	6984
129	6985
49	6986
82	6987
138	6988
144	6989
26	6990
41	6991
14	6992
27	6993
27	6994
476	6995
21	6996
30	6997
30	6998
182	6999
82	7000
55	7001
51	7002
22	7003
23	7004
9	7005
9	7006
28	7007
14	7008
15	7009
25	7010
16	7011
5	7012
50	7013
7	7014
94	7015
6	7016
152	7017
13	7018
4	7019
9	7020
222	7021
2	7022
363	7023
81	7024
5	7025
8	7026
350	7027
260	7028
5	7029
189	7030
2	7031
304	7032
94	7033
6	7034
263	7035
205	7036
84	7037
4	7038
7	7039
21	7040
77	7041
234	7042
179	7043
13	7044
1	7045
5	7046
4	7047
77	7048
71	7049
1	7050
411	7051
19	7052
44	7053
1	7054
94	7055
19	7056
62	7057
25	7058
2	7059
103	7060
19	7061
2	7062
6	7063
204	7064
41	7065
189	7066
3	7067
60	7068
9	7069
167	7070
92	7071
1	7072
53	7073
33	7074
65	7075
51	7076
231	7077
10	7078
75	7079
19	7080
17	7081
90	7082
40	7083
25	7084
62	7085
3	7086
20	7087
5	7088
34	7089
69	7090
25	7091
6	7092
14	7093
24	7094
34	7095
16	7096
6	7097
72	7098
6	7099
35	7100
79	7101
223	7102
11	7103
36	7104
5	7105
16	7106
1	7107
195	7108
203	7109
29	7110
53	7111
185	7112
34	7113
328	7114
149	7115
6	7116
314	7117
31	7118
382	7119
5	7120
62	7121
509	7122
80	7123
2	7124
79	7125
3	7126
13	7127
24	7128
108	7129
9	7130
19	7131
307	7132
2	7133
58	7134
18	7135
11	7136
80	7137
2	7138
58	7139
111	7140
7	7141
2	7142
32	7143
356	7144
4	7145
106	7146
17	7147
43	7148
7	7149
7	7150
139	7151
280	7152
1	7153
3	7154
24	7155
237	7156
48	7157
5	7158
138	7159
118	7160
22	7161
6	7162
46	7163
5	7164
67	7165
22	7166
98	7167
78	7168
84	7169
44	7170
209	7171
8	7172
2	7173
356	7174
15	7175
2	7176
70	7177
6	7178
63	7179
26	7180
242	7181
75	7182
132	7183
50	7184
10	7185
82	7186
49	7187
542	7188
140	7189
35	7190
26	7191
1	7192
7	7193
1	7194
49	7195
3	7196
1	7197
96	7198
18	7199
120	7200
61	7201
109	7202
23	7203
105	7204
12	7205
436	7206
78	7207
1	7208
1	7209
53	7210
102	7211
1	7212
12	7213
229	7214
122	7215
9	7216
39	7217
46	7218
6	7219
18	7220
214	7221
31	7222
34	7223
14	7224
43	7225
1	7226
211	7227
29	7228
32	7229
40	7230
74	7231
5	7232
1	7233
16	7234
43	7235
93	7236
68	7237
16	7238
59	7239
40	7240
1	7241
26	7242
5	7243
4	7244
11	7245
8	7246
15	7247
235	7248
61	7249
21	7250
416	7251
1	7252
256	7253
5	7254
4	7255
18	7256
40	7257
29	7258
1	7259
28	7260
3	7261
35	7262
7	7263
4	7264
9	7265
80	7266
17	7267
78	7268
20	7269
137	7270
90	7271
407	7272
85	7273
11	7274
1	7275
21	7276
173	7277
17	7278
86	7279
91	7280
7	7281
278	7282
23	7283
142	7284
1	7285
95	7286
10	7287
86	7288
107	7289
55	7290
24	7291
3	7292
2	7293
12	7294
15	7295
61	7296
279	7297
106	7298
3	7299
22	7300
282	7301
101	7302
208	7303
131	7304
61	7305
69	7306
146	7307
50	7308
36	7309
21	7310
7	7311
21	7312
2	7313
60	7314
5	7315
192	7316
9	7317
5	7318
9	7319
2	7320
363	7321
130	7322
1	7323
6	7324
2	7325
237	7326
53	7327
7	7328
76	7329
27	7330
11	7331
32	7332
6	7333
6	7334
46	7335
87	7336
11	7337
137	7338
1	7339
3	7340
12	7341
9	7342
12	7343
4	7344
7	7345
21	7346
140	7347
75	7348
25	7349
2	7350
90	7351
266	7352
48	7353
22	7354
81	7355
82	7356
170	7357
12	7358
33	7359
81	7360
18	7361
1	7362
324	7363
111	7364
5	7365
10	7366
3	7367
1	7368
95	7369
97	7370
1	7371
2	7372
20	7373
6	7374
67	7375
2	7376
160	7377
252	7378
16	7379
416	7380
35	7381
313	7382
242	7383
88	7384
32	7385
128	7386
41	7387
23	7388
38	7389
26	7390
11	7391
26	7392
3	7393
4	7394
1	7395
16	7396
27	7397
123	7398
72	7399
9	7400
11	7401
245	7402
4	7403
7	7404
11	7405
72	7406
1	7407
5	7408
207	7409
5	7410
19	7411
27	7412
121	7413
34	7414
441	7415
415	7416
422	7417
39	7418
41	7419
40	7420
120	7421
67	7422
137	7423
35	7424
133	7425
426	7426
83	7427
4	7428
1	7429
202	7430
32	7431
267	7432
15	7433
216	7434
3	7435
2	7436
23	7437
7	7438
84	7439
142	7440
1	7441
86	7442
82	7443
21	7444
7	7445
33	7446
19	7447
49	7448
21	7449
241	7450
121	7451
19	7452
124	7453
125	7454
2	7455
166	7456
3	7457
6	7458
42	7459
3	7460
3	7461
4	7462
39	7463
2	7464
87	7465
29	7466
139	7467
1	7468
136	7469
77	7470
13	7471
352	7472
61	7473
29	7474
47	7475
111	7476
72	7477
13	7478
46	7479
1	7480
271	7481
65	7482
56	7483
61	7484
18	7485
3	7486
7	7487
112	7488
6	7489
11	7490
11	7491
116	7492
222	7493
105	7494
143	7495
283	7496
21	7497
478	7498
263	7499
222	7500
97	7501
32	7502
272	7503
19	7504
158	7505
6	7506
67	7507
7	7508
450	7509
156	7510
18	7511
1	7512
27	7513
21	7514
239	7515
7	7516
54	7517
10	7518
91	7519
115	7520
20	7521
45	7522
11	7523
34	7524
1	7525
32	7526
19	7527
147	7528
16	7529
5	7530
51	7531
222	7532
37	7533
76	7534
1	7535
49	7536
160	7537
36	7538
14	7539
433	7540
419	7541
113	7542
8	7543
43	7544
1	7545
24	7546
10	7547
7	7548
42	7549
2	7550
105	7551
10	7552
1	7553
315	7554
126	7555
27	7556
135	7557
10	7558
116	7559
44	7560
2	7561
85	7562
7	7563
31	7564
100	7565
187	7566
14	7567
13	7568
221	7569
1	7570
4	7571
23	7572
91	7573
238	7574
23	7575
186	7576
174	7577
99	7578
2	7579
92	7580
210	7581
34	7582
40	7583
21	7584
64	7585
30	7586
66	7587
25	7588
17	7589
1	7590
172	7591
294	7592
61	7593
1	7594
72	7595
25	7596
15	7597
69	7598
22	7599
19	7600
16	7601
3	7602
136	7603
4	7604
24	7605
2	7606
521	7607
12	7608
18	7609
377	7610
3	7611
20	7612
296	7613
2	7614
1	7615
6	7616
33	7617
109	7618
58	7619
41	7620
30	7621
250	7622
86	7623
62	7624
1	7625
43	7626
34	7627
72	7628
111	7629
2	7630
611	7631
120	7632
42	7633
5	7634
119	7635
24	7636
15	7637
132	7638
26	7639
1	7640
16	7641
99	7642
78	7643
5	7644
10	7645
10	7646
300	7647
26	7648
40	7649
4	7650
148	7651
53	7652
148	7653
15	7654
71	7655
44	7656
11	7657
65	7658
13	7659
190	7660
121	7661
1	7662
315	7663
15	7664
62	7665
70	7666
46	7667
47	7668
1	7669
2	7670
47	7671
66	7672
4	7673
405	7674
11	7675
134	7676
9	7677
41	7678
58	7679
434	7680
6	7681
22	7682
25	7683
121	7684
9	7685
112	7686
75	7687
28	7688
112	7689
121	7690
231	7691
27	7692
6	7693
4	7694
21	7695
25	7696
30	7697
19	7698
128	7699
24	7700
4	7701
209	7702
66	7703
185	7704
2	7705
176	7706
3	7707
5	7708
259	7709
58	7710
40	7711
2	7712
67	7713
1	7714
210	7715
12	7716
25	7717
1	7718
7	7719
6	7720
29	7721
102	7722
12	7723
176	7724
469	7725
277	7726
34	7727
63	7728
69	7729
7	7730
115	7731
50	7732
65	7733
6	7734
32	7735
108	7736
15	7737
158	7738
4	7739
29	7740
6	7741
83	7742
44	7743
1	7744
17	7745
3	7746
451	7747
19	7748
86	7749
1	7750
262	7751
33	7752
64	7753
6	7754
28	7755
3	7756
203	7757
99	7758
65	7759
1	7760
66	7761
45	7762
1	7763
25	7764
35	7765
169	7766
8	7767
46	7768
44	7769
155	7770
16	7771
15	7772
4	7773
239	7774
7	7775
100	7776
104	7777
7	7778
21	7779
11	7780
20	7781
114	7782
12	7783
201	7784
28	7785
48	7786
115	7787
5	7788
2	7789
3	7790
4	7791
43	7792
1	7793
8	7794
13	7795
17	7796
63	7797
18	7798
59	7799
16	7800
367	7801
82	7802
86	7803
3	7804
13	7805
96	7806
290	7807
17	7808
7	7809
293	7810
3	7811
8	7812
2	7813
3	7814
1	7815
4	7816
332	7817
122	7818
59	7819
7	7820
18	7821
78	7822
470	7823
16	7824
346	7825
72	7826
58	7827
59	7828
431	7829
280	7830
164	7831
132	7832
54	7833
303	7834
83	7835
151	7836
43	7837
1	7838
3	7839
10	7840
9	7841
48	7842
5	7843
7	7844
47	7845
5	7846
57	7847
4	7848
16	7849
105	7850
127	7851
16	7852
110	7853
41	7854
57	7855
57	7856
63	7857
3	7858
61	7859
189	7860
6	7861
91	7862
5	7863
17	7864
400	7865
1	7866
61	7867
1	7868
321	7869
33	7870
124	7871
212	7872
43	7873
5	7874
20	7875
3	7876
7	7877
306	7878
1	7879
99	7880
140	7881
27	7882
12	7883
531	7884
29	7885
55	7886
52	7887
8	7888
7	7889
1	7890
86	7891
7	7892
66	7893
42	7894
128	7895
47	7896
33	7897
59	7898
26	7899
99	7900
19	7901
49	7902
6	7903
36	7904
452	7905
73	7906
18	7907
55	7908
3	7909
14	7910
45	7911
427	7912
435	7913
41	7914
104	7915
314	7916
57	7917
15	7918
1	7919
21	7920
42	7921
155	7922
95	7923
7	7924
32	7925
11	7926
39	7927
16	7928
3	7929
46	7930
236	7931
160	7932
11	7933
55	7934
30	7935
40	7936
2	7937
182	7938
3	7939
25	7940
41	7941
15	7942
24	7943
48	7944
25	7945
30	7946
201	7947
3	7948
55	7949
19	7950
82	7951
7	7952
47	7953
75	7954
28	7955
38	7956
4	7957
519	7958
6	7959
65	7960
25	7961
22	7962
54	7963
35	7964
11	7965
21	7966
63	7967
48	7968
20	7969
42	7970
332	7971
608	7972
11	7973
55	7974
1	7975
39	7976
14	7977
9	7978
68	7979
7	7980
265	7981
92	7982
65	7983
54	7984
7	7985
5	7986
274	7987
12	7988
103	7989
21	7990
68	7991
11	7992
160	7993
3	7994
85	7995
216	7996
2	7997
53	7998
3	7999
53	8000
2	8001
550	8002
68	8003
34	8004
41	8005
4	8006
44	8007
18	8008
364	8009
10	8010
44	8011
155	8012
24	8013
8	8014
34	8015
134	8016
10	8017
1	8018
4	8019
12	8020
16	8021
4	8022
27	8023
27	8024
286	8025
88	8026
7	8027
492	8028
12	8029
36	8030
64	8031
22	8032
2	8033
42	8034
17	8035
5	8036
80	8037
75	8038
55	8039
79	8040
52	8041
43	8042
7	8043
2	8044
92	8045
115	8046
153	8047
178	8048
121	8049
4	8050
3	8051
87	8052
24	8053
8	8054
302	8055
7	8056
3	8057
14	8058
31	8059
36	8060
215	8061
5	8062
11	8063
182	8064
70	8065
251	8066
304	8067
83	8068
2	8069
555	8070
273	8071
310	8072
30	8073
14	8074
1	8075
21	8076
20	8077
6	8078
16	8079
113	8080
36	8081
59	8082
53	8083
13	8084
2	8085
557	8086
3	8087
7	8088
3	8089
66	8090
426	8091
91	8092
56	8093
1	8094
36	8095
2	8096
64	8097
1	8098
84	8099
108	8100
123	8101
52	8102
69	8103
431	8104
4	8105
149	8106
8	8107
6	8108
4	8109
39	8110
56	8111
1	8112
33	8113
184	8114
2	8115
7	8116
33	8117
548	8118
16	8119
27	8120
99	8121
18	8122
3	8123
3	8124
67	8125
481	8126
281	8127
111	8128
12	8129
24	8130
31	8131
4	8132
42	8133
46	8134
40	8135
340	8136
32	8137
3	8138
54	8139
2	8140
18	8141
131	8142
18	8143
1	8144
9	8145
162	8146
4	8147
1	8148
5	8149
204	8150
44	8151
10	8152
77	8153
5	8154
33	8155
37	8156
21	8157
617	8158
1	8159
28	8160
114	8161
3	8162
293	8163
28	8164
11	8165
329	8166
4	8167
27	8168
139	8169
108	8170
3	8171
9	8172
132	8173
23	8174
6	8175
4	8176
1	8177
49	8178
418	8179
75	8180
101	8181
100	8182
26	8183
32	8184
7	8185
175	8186
177	8187
305	8188
5	8189
12	8190
5	8191
62	8192
5	8193
40	8194
17	8195
43	8196
167	8197
8	8198
1	8199
1	8200
13	8201
5	8202
25	8203
586	8204
1	8205
13	8206
1	8207
189	8208
112	8209
2	8210
19	8211
12	8212
84	8213
14	8214
1	8215
159	8216
98	8217
248	8218
42	8219
3	8220
424	8221
31	8222
7	8223
4	8224
200	8225
20	8226
175	8227
138	8228
104	8229
33	8230
101	8231
74	8232
172	8233
37	8234
42	8235
53	8236
48	8237
90	8238
49	8239
376	8240
167	8241
17	8242
40	8243
42	8244
260	8245
3	8246
147	8247
102	8248
6	8249
165	8250
209	8251
7	8252
29	8253
23	8254
22	8255
34	8256
52	8257
30	8258
381	8259
1	8260
3	8261
104	8262
210	8263
140	8264
8	8265
10	8266
73	8267
11	8268
291	8269
3	8270
40	8271
107	8272
39	8273
2	8274
1	8275
43	8276
105	8277
137	8278
186	8279
247	8280
513	8281
1	8282
78	8283
2	8284
258	8285
40	8286
89	8287
26	8288
261	8289
6	8290
57	8291
19	8292
8	8293
578	8294
226	8295
30	8296
110	8297
2	8298
86	8299
12	8300
127	8301
49	8302
1	8303
109	8304
101	8305
264	8306
604	8307
13	8308
15	8309
139	8310
3	8311
6	8312
13	8313
33	8314
162	8315
10	8316
10	8317
25	8318
5	8319
16	8320
81	8321
188	8322
39	8323
32	8324
49	8325
64	8326
1	8327
2	8328
2	8329
61	8330
4	8331
1	8332
6	8333
196	8334
3	8335
16	8336
8	8337
28	8338
60	8339
29	8340
23	8341
103	8342
56	8343
66	8344
40	8345
12	8346
12	8347
29	8348
30	8349
16	8350
124	8351
15	8352
22	8353
103	8354
8	8355
66	8356
21	8357
16	8358
55	8359
20	8360
305	8361
53	8362
114	8363
46	8364
23	8365
30	8366
25	8367
284	8368
184	8369
307	8370
11	8371
134	8372
161	8373
1	8374
9	8375
9	8376
64	8377
2	8378
42	8379
4	8380
2	8381
29	8382
17	8383
17	8384
1	8385
329	8386
10	8387
6	8388
2	8389
66	8390
40	8391
16	8392
17	8393
84	8394
4	8395
1	8396
19	8397
5	8398
27	8399
318	8400
231	8401
1	8402
79	8403
203	8404
16	8405
47	8406
189	8407
12	8408
2	8409
18	8410
43	8411
5	8412
12	8413
2	8414
388	8415
9	8416
15	8417
221	8418
14	8419
196	8420
508	8421
267	8422
48	8423
2	8424
4	8425
23	8426
38	8427
40	8428
95	8429
308	8430
12	8431
28	8432
133	8433
54	8434
252	8435
5	8436
22	8437
43	8438
19	8439
4	8440
22	8441
14	8442
3	8443
10	8444
14	8445
19	8446
3	8447
43	8448
1	8449
86	8450
9	8451
113	8452
22	8453
31	8454
346	8455
174	8456
353	8457
34	8458
68	8459
2	8460
41	8461
302	8462
129	8463
46	8464
13	8465
103	8466
24	8467
1	8468
50	8469
70	8470
65	8471
37	8472
3	8473
1	8474
7	8475
61	8476
1	8477
19	8478
151	8479
79	8480
7	8481
95	8482
27	8483
23	8484
56	8485
10	8486
23	8487
57	8488
30	8489
10	8490
11	8491
4	8492
112	8493
83	8494
47	8495
2	8496
2	8497
150	8498
2	8499
1	8500
11	8501
496	8502
2	8503
49	8504
56	8505
50	8506
253	8507
70	8508
31	8509
5	8510
81	8511
137	8512
40	8513
6	8514
27	8515
42	8516
25	8517
95	8518
202	8519
7	8520
12	8521
27	8522
46	8523
129	8524
26	8525
37	8526
23	8527
24	8528
88	8529
54	8530
32	8531
116	8532
13	8533
4	8534
162	8535
615	8536
5	8537
44	8538
311	8539
77	8540
1	8541
1	8542
35	8543
373	8544
561	8545
4	8546
150	8547
15	8548
110	8549
3	8550
277	8551
221	8552
44	8553
2	8554
126	8555
54	8556
40	8557
252	8558
38	8559
16	8560
32	8561
552	8562
4	8563
55	8564
15	8565
308	8566
2	8567
57	8568
26	8569
1	8570
2	8571
3	8572
102	8573
59	8574
53	8575
255	8576
13	8577
48	8578
10	8579
130	8580
154	8581
19	8582
86	8583
27	8584
45	8585
28	8586
190	8587
2	8588
33	8589
324	8590
49	8591
524	8592
380	8593
105	8594
16	8595
214	8596
23	8597
14	8598
6	8599
