467	3210	6
29090	3448	38
1312	6413	19
710	8020	1
29730	8864	1
283	8533	17
12	7809	15
103	9610	29
102	6020	21
152	9310	3
106	6634	17
8	1140	14
115	7812	22
1892	3886	0
6939	4995	10
32296	1521	17
101	3499	20
339	4755	3
106	193	17
521	5293	16
3501	5419	11
111	8889	26
2930	1065	30
12	5034	14
308	2903	24
2313	4981	0
101	1420	25
104	2457	11
165	9452	13
212	2451	13
814	1916	7
1483	8368	2
14415	6935	7
149	8047	0
1088	2572	0
107	607	0
106	3406	19
110	5147	32
122	7090	4
6345	439	25
105	4786	8
4241	8802	35
14	4534	9
34783	7167	23
108	8476	14
147	5813	12
1938	2397	13
103	9709	3
4236	8405	8
374	8316	13
201	2377	13
23014	1218	6
102	8773	15
35667	2861	13
3465	8782	4
337	4239	4
101	8513	14
511	8337	21
108	9964	10
485	1975	39
16699	3091	0
123	1997	0
8	8773	17
103	8796	12
112	9522	4
114	7095	12
108	9901	1
23127	3147	2
7693	274	4
12	2200	14
203	429	12
992	254	0
112	3314	7
108	5639	9
12	9237	10
12	1522	4
12	4531	14
2497	4591	1
14	9901	14
8	4782	18
108	7712	4
571	77	11
4404	1769	26
12	1459	15
1181	8904	21
134	4923	7
10819	4005	7
12726	9628	24
129	5276	13
14	3237	24
107	936	0
2831	863	14
109	7307	13
158	6680	30
30904	6929	8
780	5225	19
32564	543	8
288	9116	14
106	7668	21
12	4857	13
102	7164	23
604	2065	2
194	6922	11
111	1986	6
113	4411	8
117	9505	9
15	7594	2
14	463	18
10	4212	7
983	4772	5
118	2614	17
182	2733	0
103	2132	26
254	947	0
251	1699	8
4224	3755	2
2786	6159	13
104	1884	10
183	722	5
7200	6127	6
16337	7455	3
102	3458	8
102	106	20
6843	6576	2
21787	1013	22
3701	7884	0
517	5692	8
934	987	23
35128	1027	7
104	2510	36
35122	5936	14
112	2057	11
106	6790	7
207	1195	14
12	4101	5
1936	4282	25
129	3915	5
147	5566	4
102	4454	25
106	6855	12
112	8816	39
104	2802	28
613	7606	18
655	740	25
8474	7169	16
12	5390	8
458	1880	1
6944	65	7
14	4664	22
126	6042	10
742	6760	28
27060	9850	9
101	4839	15
4932	8309	4
116	279	20
140	3504	18
101	8077	5
3458	8542	6
12	4163	15
3631	7983	0
12	3109	8
319	7010	4
14	820	27
223	3754	5
19692	8056	8
3185	4923	10
107	4126	15
105	7191	22
177	8846	0
101	9661	3
11021	8230	16
189	5410	10
14	3299	18
1205	1311	19
118	9075	5
5457	749	16
144	4823	19
424	864	35
1516	3187	10
224	7116	16
107	3017	7
6526	1944	1
107	943	1
110	2012	21
101	7817	41
1303	4701	19
861	2298	8
1647	694	0
8320	4014	18
527	6900	10
5756	9376	7
1229	5611	6
14	4103	3
17	9940	0
1411	9301	7
105	4867	2
107	3716	0
12	4799	7
112	7859	8
5116	2171	16
1440	6094	15
103	4539	6
115	8144	20
354	9735	0
102	4181	5
9940	8135	12
103	7202	32
218	5083	35
610	2271	1
103	6677	21
101	2808	18
112	3317	6
103	4723	19
25609	6803	0
2149	728	12
101	1873	5
102	9650	10
173	4654	6
8	3661	2
14	7081	16
30780	860	22
101	9146	7
126	9927	2
32452	1132	22
7	6380	21
122	161	16
3354	68	23
9	3034	10
20221	2934	10
12	9186	15
104	1041	8
111	8024	12
346	2703	12
103	3240	23
2462	3365	16
106	3401	18
102	8896	24
7	8924	19
2399	5320	14
3164	7668	23
594	3118	29
117	4471	12
1705	4583	9
1066	9290	17
36429	6063	7
12	6958	1
1375	5799	8
4310	4420	0
11041	3417	2
245	1624	14
728	6362	8
343	6817	22
12	9966	3
697	7272	9
3819	219	4
2655	255	1
108	7322	6
5838	4309	4
101	1352	5
2115	5104	32
16169	8909	18
4464	1618	3
167	2782	12
193	628	34
102	899	21
12	2694	15
25883	162	3
2	7050	13
6551	1405	2
12	3848	21
457	5607	3
125	3853	3
2079	5745	0
9629	199	1
2733	7321	35
101	3500	21
2042	3345	14
104	7719	36
107	9751	0
5676	3668	7
30124	6976	31
109	9491	1
7946	2990	7
9264	6298	16
101	8611	7
101	4554	18
12909	6977	3
12	9333	21
145	1886	15
8484	2449	0
157	9454	4
315	4370	4
139	4729	15
177	4918	0
428	4478	4
2	3383	15
12	5213	11
7387	2338	3
107	5185	0
7413	7277	24
110	8283	1
4075	489	19
9	6042	24
7354	6418	21
231	9433	23
33953	2766	9
176	3509	12
103	6107	28
14	7118	14
16071	633	6
8	899	11
4697	7974	8
32111	3680	8
105	1261	3
12	6518	10
101	6296	9
1948	5166	12
2132	4381	15
241	8157	3
30668	6770	22
117	3264	30
167	4801	17
1064	2218	10
33862	7495	3
102	5051	5
219	5156	0
336	4219	7
12012	8452	16
127	5990	1
7865	5170	1
116	3621	21
5648	444	5
363	5220	9
6864	1780	16
104	15	12
1388	7856	4
2727	4677	15
12	426	10
8	5878	28
1099	5595	16
24432	4938	20
489	2383	24
101	8107	16
107	5558	0
2726	3140	21
35629	2866	10
17	8450	17
17	4459	4
1041	5202	1
2970	1399	4
108	8884	4
2446	6539	2
103	2019	12
101	1664	16
104	8980	10
298	2200	3
2897	3114	29
104	1917	30
1578	2024	5
30488	7798	6
7515	5291	27
193	4077	4
14	977	19
103	7754	26
104	7002	18
11529	1082	2
14	6713	14
480	5108	11
1373	6318	2
3583	1333	28
30220	5677	1
108	4139	8
994	9547	0
14753	2569	9
111	6925	18
521	7536	13
104	8611	24
11732	6532	7
14	295	10
108	2369	3
103	6576	15
602	740	5
104	8544	5
196	5928	23
57	7656	25
188	8140	8
4334	7495	21
17606	3382	0
320	4053	20
12	1746	9
751	6247	6
3222	6213	0
14817	3034	9
11539	1267	1
13242	1583	7
116	6290	6
102	1487	11
619	8345	6
102	5185	16
113	2759	5
1673	3597	17
122	2527	15
128	3302	23
6614	8609	18
439	3914	21
110	5315	9
12	4268	22
174	676	0
106	7192	33
5372	5812	25
101	2851	22
16044	2914	15
12386	7931	9
101	3040	11
101	63	34
674	963	0
667	9269	17
143	41	5
19565	8958	7
101	6087	7
12300	3262	2
112	3500	20
24981	6555	3
12	1135	10
1389	8477	10
246	662	5
103	1899	11
436	3230	4
31839	1681	3
3536	2756	3
102	1669	8
1077	5349	13
4099	8074	29
16	3466	2
2697	9544	42
3237	4274	3
194	8091	9
2092	6153	17
36156	3003	9
14	2831	35
223	7360	15
305	8773	18
10228	2228	16
17111	5541	9
106	3429	22
2199	2225	10
136	7742	4
12	5094	21
1974	6646	13
2504	3323	47
103	9607	13
328	9819	4
262	4571	3
204	8896	0
938	7395	33
12773	4092	22
175	5962	2
481	3640	3
109	6170	15
123	5142	0
1335	7125	20
117	5803	12
138	8710	15
181	7569	8
9	8052	25
102	8208	20
101	3867	7
129	6740	28
106	7766	14
35653	8647	2
14	4036	30
1868	3851	6
20302	4062	0
104	116	39
2397	5159	6
2486	3205	2
3455	1	16
101	9110	3
1196	7879	1
106	755	20
7	8399	2
104	8107	15
182	8269	14
902	7073	20
101	7166	14
103	6813	18
1131	455	26
101	534	19
1256	2637	13
111	6371	18
102	1245	3
141	6889	2
105	8234	5
107	8651	0
1278	8513	26
4288	5734	18
108	1924	2
22294	9371	1
302	3976	24
103	7955	8
303	5756	1
329	7535	0
12156	8571	16
103	3678	14
514	7618	21
1734	502	8
12	4412	8
102	8246	1
35687	245	6
117	7915	31
12	9370	12
109	2482	1
149	6022	0
140	6042	11
127	5104	2
144	2561	2
15333	8025	9
1155	6883	2
175	9989	2
152	1491	3
26414	5442	0
477	2604	9
23111	9339	1
111	8720	9
30978	6727	15
2361	4669	3
101	5291	17
140	8829	4
163	465	11
34636	8111	8
116	494	41
123	4477	18
108	7186	1
103	3299	13
136	9176	19
4315	2310	13
1042	4317	1
7764	7155	4
1045	5833	8
112	2165	33
12	9646	17
116	1104	2
7187	125	29
229	4676	10
12	3119	25
12	2528	8
112	2052	27
3406	2209	15
10207	6909	27
1044	8644	5
128	1125	25
103	4009	14
11227	3114	36
257	7174	7
103	5006	2
101	6795	24
1514	5225	15
8	1943	30
245	4506	11
101	802	14
33743	3528	4
703	369	6
1835	2436	7
12	8924	3
101	4306	11
30213	1573	14
122	6728	20
132	6436	14
128	1752	26
5554	5842	1
101	8442	21
685	4785	31
4359	6474	13
105	5003	5
106	8442	26
1285	1926	17
127	779	15
1820	197	15
101	478	6
8067	2803	1
17	7068	5
114	345	9
776	931	17
659	8600	22
104	9227	23
140	9927	3
1001	5400	11
300	150	13
16331	9274	0
219	8117	5
10035	9631	4
614	284	1
381	1576	5
18254	9080	13
14	7153	24
101	1801	13
312	8796	2
103	6116	10
102	3179	10
7867	4014	34
17	4192	15
3536	9344	8
101	7779	6
224	3101	7
1291	5357	17
2752	9924	9
1690	8847	4
101	2659	7
1268	3486	8
25466	3318	10
263	1929	9
165	5827	17
32857	5562	46
105	4176	2
14	1387	23
12	7739	14
2361	4780	7
14	8954	39
12151	17	15
4411	6387	10
492	6255	1
11112	8727	5
222	7005	4
104	4104	10
101	1525	5
991	3475	11
488	9127	1
2	4880	0
33143	2622	30
3535	7253	5
106	9234	4
11043	5022	2
11496	4469	17
173	1032	17
167	6958	10
137	4610	21
102	1586	25
30156	3238	24
36328	3446	22
646	7503	3
24497	3865	15
1282	7076	5
335	2685	26
27943	8464	5
102	4658	24
143	2929	12
8	8229	13
107	5387	0
7	3456	1
14	1569	20
103	7732	7
117	7415	41
210	88	5
107	267	1
32386	4507	19
21334	8836	15
4274	7970	2
104	7143	18
2	279	5
281	9452	21
14	6788	14
126	4751	5
287	1480	9
101	2156	35
1390	7223	22
3431	499	26
4095	5612	7
1222	8269	13
131	3565	3
15154	7275	9
35389	3446	13
14	9404	40
154	7642	11
976	4291	7
105	3456	14
105	5224	19
2507	3937	13
103	5294	9
1357	7083	7
1322	9474	9
2039	7885	16
124	7598	5
1609	1287	29
12944	6783	9
104	8663	20
134	2372	6
105	7166	17
4725	899	15
1522	2322	26
4854	4386	24
114	8239	3
1852	2681	22
14	7670	28
111	9204	27
20276	9879	1
324	6068	11
157	10	33
332	7787	30
14	5585	17
248	5352	9
163	8528	1
1232	9413	3
12	2257	35
18209	3704	21
12	4736	17
924	6115	16
3760	9283	11
102	5026	6
8437	6533	12
2901	4081	5
12	8872	15
6700	3944	16
19102	5993	17
428	9331	36
10409	741	26
29391	7586	12
564	7677	23
101	9141	32
233	2428	10
291	7963	3
113	3678	33
947	9502	8
25544	2856	7
12	1603	13
107	3641	0
101	9667	30
36007	2356	5
1388	5297	31
2884	4611	0
101	8269	4
105	4056	5
14	5428	25
7999	3084	14
631	9719	0
12	1538	6
2362	3143	28
109	9036	13
3329	8229	43
1884	4454	8
102	6456	8
1812	7315	7
15445	513	8
8229	8989	1
12	1148	24
19961	3059	2
14	5298	35
2341	1804	11
29225	1877	19
2151	3845	7
24304	2723	21
14	8110	23
881	3769	18
127	5570	1
5215	7975	12
25086	996	28
3437	9269	10
14	2990	22
101	9398	8
7991	8399	25
16418	5454	1
1788	1123	10
113	315	15
102	4628	13
109	2439	6
14	1422	31
4822	8913	3
11445	5987	32
102	6770	11
103	1139	17
2354	158	21
101	1296	13
14	6632	24
35555	4517	11
107	5861	0
3949	1286	8
12	4050	11
5389	9224	0
14	195	24
1591	1517	2
30149	9377	4
110	3698	5
399	9327	23
122	1902	2
137	7415	37
2793	1011	16
106	8569	22
103	9494	9
106	6518	5
106	5343	18
1952	5382	4
903	5276	3
12738	2077	8
127	9438	2
889	7225	9
26251	9602	3
2	1352	10
332	7431	8
102	4265	14
2343	4066	26
202	6873	6
126	2319	34
17073	2017	1
12	2147	4
12	5	2
14	7062	6
2941	7559	6
1023	6906	40
319	4686	2
14	9113	21
12	1289	14
101	6985	31
662	7420	8
12	9391	11
146	7036	4
102	484	8
2224	9073	7
648	6014	24
2921	802	3
1251	2728	10
1681	6287	13
102	5906	16
120	9670	23
3533	5098	4
19457	1201	18
367	2656	4
12699	4974	14
107	2571	0
111	6883	17
19262	8904	1
159	5139	18
149	5947	0
2949	5871	1
24872	6981	6
483	3293	25
101	8011	46
521	8605	17
10229	4956	32
970	6278	12
4144	1154	22
110	6402	39
1519	6426	10
122	7694	24
13565	3309	12
492	297	14
421	7195	23
22219	3365	5
14	2042	16
171	361	3
101	6914	5
114	3973	11
7336	8830	5
406	3033	19
3833	7558	11
721	8155	8
14	7658	41
7958	6808	3
12	2218	8
787	8579	4
343	3113	19
157	8563	12
116	22	14
110	4192	13
8	5906	14
4786	7547	13
2496	9106	4
2224	607	5
102	2379	2
14	3935	11
102	301	4
8	851	4
17	4109	0
1259	9578	5
14	7905	33
108	1139	1
476	6542	36
6314	9154	14
105	5109	24
2507	9026	27
102	6324	35
119	8544	20
439	7264	14
19846	1900	1
344	4576	28
1090	6394	15
447	5042	15
9207	8975	4
11705	8340	34
6640	2354	0
105	4302	33
257	545	8
12	6892	6
905	4370	9
145	7663	3
106	8185	6
7	4658	38
1316	708	6
124	6896	19
524	7309	12
24781	1575	21
253	920	5
101	4818	8
6740	7431	12
34618	6301	10
2216	1366	1
32971	8373	30
2151	2752	7
176	4340	4
106	8059	16
349	2258	16
112	8634	5
414	9369	10
2028	8692	1
101	990	5
245	9408	4
102	3443	19
12	7582	20
29733	3544	19
101	9321	32
2142	5788	30
258	2747	5
740	5204	14
107	2533	0
14	8833	12
9	537	21
5265	7469	4
5873	4226	7
105	7237	15
111	1448	11
167	6317	5
104	2720	5
4730	2097	7
14	3011	25
4521	6783	22
1252	2278	11
119	7802	11
4462	8898	4
1858	9409	7
2163	9108	20
2617	1083	11
15323	6669	32
118	7714	3
32266	9246	21
7	1130	44
1430	1748	9
34213	3418	13
101	4234	3
556	5067	7
624	9781	8
14	1044	16
107	8856	0
7413	8145	1
628	7414	0
102	1804	21
14	2430	26
5859	4492	8
106	260	23
1280	395	27
878	5544	19
16608	8907	9
477	2817	23
128	8170	25
1651	6043	0
102	6955	25
12	1582	2
893	1992	11
489	2885	10
19996	6992	1
20237	662	0
128	8674	14
114	3873	8
14	5840	8
14	8399	35
12095	9783	34
300	6085	12
12	1317	10
125	9415	18
2	1447	19
12	6906	34
424	6016	28
14	531	20
9520	6889	0
3860	4805	8
113	873	21
22658	3600	25
118	3029	2
102	6750	15
7	3587	14
145	9265	5
223	9330	28
128	9055	13
9	8437	19
102	6687	4
156	8591	7
113	3327	23
108	4449	8
105	1767	17
24841	8197	12
397	2015	4
122	590	10
207	2589	2
190	1301	12
1335	61	10
342	6021	1
102	4794	31
21618	727	1
134	6518	7
101	48	5
1469	7198	18
3067	5883	11
1096	967	6
12	7792	20
9047	2662	1
108	109	5
332	8021	18
3354	3968	12
108	2059	3
156	1317	14
112	2156	34
29224	1733	18
101	8001	14
183	5850	19
126	3709	1
4777	8024	16
725	302	14
8245	1615	29
156	1021	19
106	996	27
3083	623	8
493	5067	3
2034	8198	10
429	8813	18
103	5066	14
12	2342	18
31771	539	25
116	3123	3
655	2638	20
9838	669	4
110	8644	9
14	4789	22
105	1520	29
763	8093	15
12693	943	3
15990	6377	10
102	4399	5
1013	6276	8
623	8580	7
7397	4562	25
21003	5412	0
630	8174	5
17137	135	19
138	6433	6
4339	2244	7
579	3997	13
35531	6526	3
2205	5001	4
5928	7358	1
101	8252	15
1342	3232	15
117	9643	8
34521	509	22
33544	3936	37
14	2339	21
27827	9481	7
3213	9593	6
14087	8094	3
101	8317	4
105	4072	5
2248	2288	2
2245	7441	6
104	6413	15
1770	3854	24
12	4784	17
8978	6426	3
101	1239	13
148	6651	6
186	8921	17
107	5922	0
3436	5251	21
2098	509	4
1473	7475	29
26730	3202	4
4364	8657	2
1074	416	5
2	9245	18
1118	5575	5
147	7333	3
293	3922	9
2614	4977	9
154	7416	3
35045	7592	18
111	9701	10
14	4993	11
4526	8458	21
16986	5418	7
23338	211	0
113	5198	41
583	5121	0
28868	5856	11
35941	5681	6
1467	7301	7
7526	7103	32
101	1125	42
131	1130	16
122	8521	8
168	7465	17
101	5084	4
837	5843	5
14	5493	35
1024	5041	1
108	1921	5
328	4893	15
7	8915	5
8	2352	6
108	8663	4
104	8311	10
103	3302	10
16	8614	2
123	8465	0
774	5353	19
7	6005	1
102	6785	22
104	9721	16
105	3615	5
12	9762	8
701	2850	27
3038	2793	19
102	8014	7
546	1763	16
17	8931	7
179	7036	2
17935	2027	4
1665	9821	3
3684	1588	0
376	9987	15
2574	9369	30
231	4969	5
411	9392	25
19397	969	2
107	5845	0
158	2730	15
109	5585	1
9	8360	28
14	22	16
23924	7942	10
1548	6300	33
590	4937	12
1622	64	4
113	1250	11
170	364	4
103	4197	5
33337	6613	18
106	2286	11
106	2903	36
104	503	26
102	4801	5
14	1371	23
123	4446	0
2	4896	0
8128	4147	2
117	4509	18
14	3452	26
121	1563	11
1149	1702	6
109	3746	10
101	4061	29
103	8944	24
15291	2065	0
2664	9447	17
5721	6019	2
132	4714	18
104	6818	4
182	9540	5
35362	2156	9
6907	7415	7
526	7026	1
137	5570	17
431	162	6
104	779	18
103	4698	16
112	3292	5
8428	6402	13
101	6358	20
28708	7626	4
15832	8456	0
2528	9119	5
579	9977	13
7243	5393	5
105	3853	13
15828	4389	8
139	2260	7
12	3761	8
102	1972	18
8758	8113	1
216	6005	6
103	8504	13
8	4424	5
779	5038	22
31983	4569	19
122	769	13
106	4337	22
478	3282	1
1803	3267	23
14	5850	40
33397	4254	9
12	8125	5
102	1846	4
23747	7059	1
103	5343	2
204	5161	0
103	2694	16
592	8851	21
184	7994	1
101	4684	26
391	7621	18
109	6997	11
2706	4136	18
361	6782	32
1962	8003	3
118	8679	5
120	4918	20
4890	1785	7
124	837	1
5118	5362	14
122	1074	20
2246	8809	33
12	4265	17
103	7684	7
12	1256	27
292	6680	25
106	8804	11
143	7368	19
600	5537	1
2673	5167	12
283	8291	10
536	2773	17
17018	1417	0
1935	6065	23
4393	1641	6
536	4925	12
14	7439	16
565	8837	17
960	4356	6
102	1852	21
576	9899	5
204	2619	8
6861	4459	5
32258	276	10
115	2929	17
18014	1971	32
128	8795	16
30937	8641	15
14	3075	29
103	2160	9
32603	3327	14
104	1286	7
121	1892	12
116	1732	2
105	2760	13
555	747	14
12878	1659	19
5122	8860	0
109	8620	1
12	8052	9
562	6806	6
102	5745	19
766	9	19
101	9500	7
102	3993	14
14	2445	7
17823	3814	0
9	3907	31
101	8877	8
282	4304	1
3148	5311	1
102	5135	13
118	9315	14
20821	4042	8
107	4350	0
2242	1652	24
6961	6693	0
5723	2082	6
104	1979	4
103	6979	17
105	5202	2
116	7569	28
34125	1442	16
105	7285	15
27264	9779	0
112	8620	16
102	5957	14
105	4693	6
4305	1028	0
176	4971	15
114	7393	13
103	9482	13
8863	5698	10
1822	8709	13
1991	3164	2
12127	1623	12
152	4472	23
1599	3244	5
30885	5364	6
10809	4705	38
1183	5967	5
11195	5760	13
111	6775	18
103	2439	9
459	795	10
101	3434	15
12	2754	3
10289	1837	0
114	1482	13
107	9055	0
900	9678	2
148	3615	22
244	340	1
113	7999	18
114	7772	14
137	8302	4
14	2629	18
8	1609	29
121	3211	20
15350	2282	6
18406	6159	1
1756	1035	0
119	3068	1
15469	8638	1
115	1361	24
1152	320	6
106	5380	39
1225	1712	9
110	1079	18
34532	1394	25
7770	4743	21
12	5208	12
131	456	14
966	1485	5
12	8702	8
14	5830	29
19382	8742	11
150	5546	7
4907	6690	1
14	2785	17
1202	455	35
12	6550	5
2	5372	0
3998	3045	27
11244	4449	15
16330	9274	0
111	9516	6
3984	5044	26
6295	7521	18
587	6822	8
2	6550	10
118	7676	3
349	5552	10
103	65	32
14	5066	17
105	2342	13
14	509	37
35809	5376	5
103	6254	12
101	6413	16
251	1815	5
1652	6519	2
5113	6757	7
311	6143	1
127	9110	1
956	9293	4
105	6807	3
30867	3574	38
101	5349	12
117	126	6
14	3345	21
3175	398	10
121	6737	8
1258	2692	1
31252	3120	11
112	6733	3
110	4654	19
22191	2811	2
102	802	17
14	4471	18
557	7463	5
8871	6782	11
175	41	3
17268	2705	1
3529	9899	14
3048	5518	2
101	8137	9
14	1790	13
14	6000	22
10496	3060	1
427	1840	11
8	5654	19
104	4895	6
14	4732	26
102	9217	6
863	5215	18
108	817	19
26609	8499	0
105	2257	13
845	8240	27
29383	9618	6
250	7189	26
101	876	19
381	51	5
12	3804	7
30964	6853	24
2539	5812	32
7175	7813	28
101	6394	16
106	5520	21
107	4839	0
202	1487	19
226	6643	5
104	2185	5
102	494	40
105	587	3
124	7602	1
113	2131	5
2	820	20
101	9656	4
170	8595	19
2947	7670	3
14	2408	15
785	9549	15
14	6374	20
8101	2986	5
1621	5951	1
14	1217	24
104	1442	4
132	4823	18
915	3574	16
28437	2765	6
3422	2635	19
2015	7802	13
16906	8946	0
101	7855	13
2705	1088	4
424	8802	20
107	3418	0
149	1130	1
101	713	10
12	4384	12
931	6708	20
102	7658	7
161	7533	18
16680	9007	34
2297	1727	16
875	1737	13
5698	7443	13
176	174	13
101	4066	11
7347	9277	1
101	5642	22
226	3284	11
1363	4155	9
131	4621	12
10991	4990	26
148	8409	11
169	3302	1
3327	2745	16
111	4839	14
26797	964	29
491	8073	16
34260	7525	29
519	4910	25
121	3776	13
8443	847	11
2	5021	0
169	396	11
147	9933	13
103	405	3
229	1298	12
10037	4365	2
166	6470	1
21293	969	0
12555	7486	17
6135	8499	11
145	1426	7
156	9285	17
112	189	4
34162	3234	15
559	3316	14
320	2079	1
148	1979	23
168	9227	28
32379	9519	33
14	6113	18
2604	1042	20
27959	9434	18
966	322	5
9	9081	10
103	2619	16
131	136	31
5771	7582	30
131	3554	21
970	4079	28
175	9299	5
5736	6727	27
2221	8708	2
117	8131	6
112	9239	13
5078	3604	16
8121	3133	3
106	2841	8
101	1482	34
1467	9509	28
101	3605	11
246	1826	14
2	9520	12
115	8836	21
7195	6605	7
15989	6377	10
8	5952	38
102	7905	15
2895	2512	11
5142	3015	1
11	8193	1
775	9649	28
864	6463	9
120	4532	1
9666	3969	30
1189	8425	12
12248	5878	22
160	1387	12
47	7201	23
11792	5554	12
105	9840	14
103	5218	2
149	9163	0
129	6566	24
116	3735	3
130	9729	7
377	8769	1
4972	6418	19
101	4302	15
7770	4600	17
29160	846	11
12114	5699	9
104	9365	5
957	4756	42
182	7027	4
548	8668	3
102	9156	5
2978	8846	3
109	9328	2
119	5120	10
103	8674	19
1936	8793	14
10701	2947	3
14	8286	22
7371	7017	13
24561	2584	0
101	5415	11
32668	8229	16
3177	2862	10
135	9724	5
136	947	7
12	1549	16
7	4978	6
505	3872	23
2666	3507	14
1120	9170	14
4279	7187	11
14	4811	11
131	1507	13
14	6829	13
1939	7174	24
26194	8498	30
14	5957	17
150	4582	26
276	8960	2
102	7416	15
1071	3987	13
4519	3053	39
1053	1679	10
103	9872	1
12	3093	8
1604	8355	8
14	6703	27
22912	4879	12
120	9030	2
21901	420	7
2	3156	12
119	9176	16
2685	1663	7
7	9321	1
6583	6351	21
126	9290	1
29172	7551	1
486	4128	11
116	7817	6
372	6322	22
111	1538	7
138	5507	26
341	8295	10
1267	1614	25
115	9175	22
13050	342	3
737	2424	24
1476	6166	13
14	3559	15
5740	7720	7
210	3795	25
418	7094	13
6921	6886	23
14	5324	15
102	4824	6
11861	7940	21
108	3615	36
24139	4910	36
159	8624	17
23973	704	7
14	3429	25
4019	8389	8
2025	5188	15
35718	4405	6
6683	4376	19
10	9903	1
1246	1881	4
22225	6497	7
5399	9012	0
862	3177	12
14	2709	29
216	9295	19
566	2492	2
9	3814	6
7668	5392	10
165	5094	30
101	8968	17
4299	1713	11
27174	473	9
101	5871	30
14	8239	44
1560	8986	5
3170	1424	30
3425	6200	5
101	1889	5
23923	7942	10
101	2760	18
12	6433	20
109	8758	13
103	1804	36
16	116	11
512	6200	3
293	4605	1
2659	5627	2
1215	7673	13
109	5478	16
6926	4729	10
12851	3975	20
277	3754	9
14	135	20
107	5037	0
122	3916	8
7	832	7
269	6288	21
12	2649	22
102	8891	2
101	993	34
8249	2822	11
101	6576	16
101	8639	3
4504	1052	20
729	6462	43
845	7112	11
115	2037	24
1353	4966	11
23363	8922	0
106	7295	14
1027	3901	9
105	8543	34
156	7270	6
6	9978	19
102	1553	11
104	4328	5
311	960	22
25783	8668	20
101	6450	6
12	701	6
9252	6050	19
139	6399	5
414	6179	8
235	7542	5
12	1292	9
17060	3670	17
3839	1756	18
106	9153	18
2489	359	15
147	2192	5
2151	3002	7
128	7368	18
102	6153	18
14	9746	8
3409	9906	5
1478	5552	12
3918	9146	21
665	5251	13
481	8348	7
116	3504	15
14	2782	7
105	2522	6
34642	7458	4
8	6901	4
1419	6367	10
32856	835	14
6056	3671	1
3257	8006	4
14	1278	14
31025	1250	19
106	9477	11
102	746	7
186	2990	3
116	5224	35
127	2844	2
8	2227	10
14	7511	24
2474	2784	3
29012	1233	3
123	9630	0
237	9225	7
10764	3334	10
104	7415	25
2507	5030	14
117	373	13
19685	5370	0
605	5090	25
12	8468	39
1600	3940	16
105	5815	9
36561	9307	23
810	5638	31
26403	4512	19
114	1060	14
523	1330	15
114	6147	2
336	9665	7
2996	4509	22
102	7694	22
106	2440	15
9011	1948	10
222	3595	1
23925	5009	0
105	9376	2
101	4829	30
123	6088	0
8	5736	14
6067	5607	27
1121	9153	13
7	8685	10
272	8117	9
101	6906	19
433	9771	1
253	1624	2
383	2285	4
160	3996	13
14	6693	10
138	7144	9
102	8498	28
35209	9704	25
1577	7352	28
291	1225	12
9712	6719	1
20284	4118	7
4392	2181	27
21213	5956	6
1224	8465	8
161	4383	1
1656	9284	13
2	3229	0
14208	1512	1
102	4378	2
123	3811	0
27034	8071	17
2140	9248	17
1874	7240	1
134	6870	26
14	4801	26
752	6139	21
14	2192	40
403	4062	3
120	7143	3
1339	9367	19
2843	2715	0
18304	2297	5
102	5363	6
8	716	12
128	3093	10
101	950	13
221	9678	6
101	5135	35
12	1119	10
9776	3195	11
146	4621	13
783	1048	0
160	3961	5
2457	6190	37
138	7874	16
8188	3909	4
333	3653	11
101	1015	6
630	1257	2
12	7540	10
28122	2004	21
101	1787	10
11872	5411	21
29162	5694	4
101	6876	6
33089	595	1
138	9088	4
13947	7189	20
12	274	13
126	4151	1
2321	2629	13
36635	780	9
117	6394	14
3651	8176	7
7381	9496	9
206	2499	2
101	7533	9
101	5387	15
3593	374	7
104	5902	37
308	568	19
119	1312	3
290	3151	5
250	3966	10
29081	5107	3
1685	9517	9
1858	1514	2
34558	1931	11
12	2952	3
4622	9500	34
14	1177	16
6475	5395	12
173	1400	0
1389	4987	10
505	3852	19
14	686	37
105	9204	5
102	6948	15
14343	4493	7
32369	1735	5
164	808	20
9528	5558	1
145	8973	10
14	670	20
5105	6842	17
102	260	7
20831	939	6
14	5790	21
116	3543	17
12	1448	10
4007	6358	12
113	8770	16
12	9295	4
10564	5216	39
1112	7667	21
183	2904	6
103	1647	22
14	6221	48
9	1773	15
27333	2857	0
540	9190	31
2272	9732	7
12443	1619	14
1256	193	22
33495	6776	9
119	8317	10
106	1520	13
1622	52	8
12	5850	25
993	9768	0
105	8001	17
101	8538	11
34253	6778	46
1497	530	22
1671	1961	16
107	9186	0
118	5950	5
4093	2303	22
652	8502	12
369	5482	10
117	7232	9
3182	3859	15
7072	909	9
101	2137	21
169	5445	6
14764	4363	5
111	1577	2
1955	6506	10
413	8212	12
